time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:21:42.455410,59909,1715714502,453089171,base_link,2.8084445231879265,0.0,0.0,0.0,0.0,0.00023170135950852412
2024/05/14/15:21:42.474040,59910,1715714502,473716605,base_link,2.812823916402713,0.0,0.0,0.0,0.0,-0.00051471874604682
2024/05/14/15:21:42.493869,59911,1715714502,493616428,base_link,2.8153064614164585,0.0,0.0,0.0,0.0,-0.0006224230691479568
2024/05/14/15:21:42.513620,59912,1715714502,513086085,base_link,2.8169043525791766,0.0,0.0,0.0,0.0,-0.0006655806466458944
2024/05/14/15:21:42.533581,59913,1715714502,533212224,base_link,2.8180186994554735,0.0,0.0,0.0,0.0,-0.0006890697763080431
2024/05/14/15:21:42.553340,59914,1715714502,553018598,base_link,2.8188389617934444,0.0,0.0,0.0,0.0,-0.000703747568070088
2024/05/14/15:21:42.573266,59915,1715714502,573009139,base_link,2.824244502276379,0.0,0.0,0.0,0.0,-0.0008356484553982535
2024/05/14/15:21:42.593280,59916,1715714502,593070949,base_link,2.8273112923849175,0.0,0.0,0.0,0.0,-0.0008546800061732517
2024/05/14/15:21:42.613321,59917,1715714502,613099607,base_link,2.829287059398041,0.0,0.0,0.0,0.0,-0.0008623053702808696
2024/05/14/15:21:42.633537,59918,1715714502,633198570,base_link,2.830722232402429,0.0,0.0,0.0,0.0,-0.000866887265008223
2024/05/14/15:21:42.653348,59919,1715714502,653043616,base_link,2.831775141430535,0.0,0.0,0.0,0.0,-0.0008697150401609717
2024/05/14/15:21:42.673432,59920,1715714502,673142834,base_link,2.8336340071670794,0.0,0.0,0.0,0.0,-0.001206583729986852
2024/05/14/15:21:42.693328,59921,1715714502,693022200,base_link,2.8346866396579387,0.0,0.0,0.0,0.0,-0.0012551878530521828
2024/05/14/15:21:42.713294,59922,1715714502,713013648,base_link,2.83536338019682,0.0,0.0,0.0,0.0,-0.0012746611143019315
2024/05/14/15:21:42.733399,59923,1715714502,733156987,base_link,2.8359150438631184,0.0,0.0,0.0,0.0,-0.0012855446165079077
2024/05/14/15:21:42.754155,59924,1715714502,753673258,base_link,2.836313856629795,0.0,0.0,0.0,0.0,-0.0012923346927231172
2024/05/14/15:21:42.773774,59925,1715714502,773420404,base_link,2.8408602729222747,0.0,0.0,0.0,0.0,-0.0013178436572818257
2024/05/14/15:21:42.794130,59926,1715714502,793796717,base_link,2.8434367352421375,0.0,0.0,0.0,0.0,-0.0013215227587196072
2024/05/14/15:21:42.813733,59927,1715714502,813481957,base_link,2.8450945323517525,0.0,0.0,0.0,0.0,-0.0013229959098799429
2024/05/14/15:21:42.833682,59928,1715714502,833449276,base_link,2.8462834559484183,0.0,0.0,0.0,0.0,-0.0013240436059042196
2024/05/14/15:21:42.853994,59929,1715714502,853379778,base_link,2.847155483603038,0.0,0.0,0.0,0.0,-0.0013246922964990362
2024/05/14/15:21:42.873656,59930,1715714502,873370902,base_link,2.848690182629893,0.0,0.0,0.0,0.0,-0.0009953786520856375
2024/05/14/15:21:42.894060,59931,1715714502,893562777,base_link,2.8495591347938354,0.0,0.0,0.0,0.0,-0.000947859704174203
2024/05/14/15:21:42.913628,59932,1715714502,913377364,base_link,2.850117702596321,0.0,0.0,0.0,0.0,-0.0009288181433218257
2024/05/14/15:21:42.933397,59933,1715714502,933062700,base_link,2.8505640789062636,0.0,0.0,0.0,0.0,-0.0009187348825115709
2024/05/14/15:21:42.953830,59934,1715714502,953580123,base_link,2.850887289866472,0.0,0.0,0.0,0.0,-0.0009124166464397149
2024/05/14/15:21:42.973318,59935,1715714502,972954003,base_link,2.850093078987461,0.0,0.0,0.0,0.0,-0.0002301435528622237
2024/05/14/15:21:42.993871,59936,1715714502,993476667,base_link,2.849639930480876,0.0,0.0,0.0,0.0,-0.00013169369447479134
2024/05/14/15:21:43.013659,59937,1715714503,13413972,base_link,2.849346157709318,0.0,0.0,0.0,0.0,-9.22434279224193e-05
2024/05/14/15:21:43.033795,59938,1715714503,33531992,base_link,2.8491741851882457,0.0,0.0,0.0,0.0,-7.137800751387303e-05
2024/05/14/15:21:43.054347,59939,1715714503,53988593,base_link,2.8490431560467906,0.0,0.0,0.0,0.0,-5.8310518213736844e-05
2024/05/14/15:21:43.073401,59940,1715714503,73031847,base_link,2.8513626211888683,0.0,0.0,0.0,0.0,-1.4778087273140774e-05
2024/05/14/15:21:43.093238,59941,1715714503,93009359,base_link,2.8526769799584577,0.0,0.0,0.0,0.0,-8.494108935200013e-06
2024/05/14/15:21:43.113356,59942,1715714503,113084843,base_link,2.8535226275284673,0.0,0.0,0.0,0.0,-5.974521364358607e-06
2024/05/14/15:21:43.133511,59943,1715714503,133136967,base_link,2.8541697991368142,0.0,0.0,0.0,0.0,-5.361552585324598e-06
2024/05/14/15:21:43.153622,59944,1715714503,153088936,base_link,2.8546409639495227,0.0,0.0,0.0,0.0,-4.930950173304348e-06
2024/05/14/15:21:43.173381,59945,1715714503,173075586,base_link,2.8554254786096713,0.0,0.0,0.0,0.0,-0.00041530767645061884
2024/05/14/15:21:43.193281,59946,1715714503,193022573,base_link,2.8558681382518403,0.0,0.0,0.0,0.0,-0.0004745173736331171
2024/05/14/15:21:43.213686,59947,1715714503,213404654,base_link,2.8561515851024324,0.0,0.0,0.0,0.0,-0.0004982395420757405
2024/05/14/15:21:43.233445,59948,1715714503,233038620,base_link,2.8563757465442676,0.0,0.0,0.0,0.0,-0.0005116542448752962
2024/05/14/15:21:43.253878,59949,1715714503,253606455,base_link,2.8565373299171095,0.0,0.0,0.0,0.0,-0.0005200070687711424
2024/05/14/15:21:43.273167,59950,1715714503,272902769,base_link,2.8594000947124707,0.0,0.0,0.0,0.0,-0.0006295376459180566
2024/05/14/15:21:43.293141,59951,1715714503,292896806,base_link,2.861022992327336,0.0,0.0,0.0,0.0,-0.000645338268816745
2024/05/14/15:21:43.313565,59952,1715714503,313289520,base_link,2.8620676323093517,0.0,0.0,0.0,0.0,-0.0006516670844996583
2024/05/14/15:21:43.333385,59953,1715714503,333127166,base_link,2.8628453153055387,0.0,0.0,0.0,0.0,-0.0006553019628920606
2024/05/14/15:21:43.353262,59954,1715714503,353009715,base_link,2.8634136615002923,0.0,0.0,0.0,0.0,-0.0006575542443679483
2024/05/14/15:21:43.373840,59955,1715714503,373525269,base_link,2.8630799358671144,0.0,0.0,0.0,0.0,-0.0006633705975978249
2024/05/14/15:21:43.393181,59956,1715714503,392923415,base_link,2.862888463772093,0.0,0.0,0.0,0.0,-0.0006642075767775564
2024/05/14/15:21:43.413252,59957,1715714503,412969752,base_link,2.8627635799942155,0.0,0.0,0.0,0.0,-0.0006645415339694461
2024/05/14/15:21:43.435341,59958,1715714503,433569655,base_link,2.8627294513214916,0.0,0.0,0.0,0.0,-0.0006649676704531761
2024/05/14/15:21:43.457084,59959,1715714503,452955659,base_link,2.8626984281666576,0.0,0.0,0.0,0.0,-0.0006651884070748762
2024/05/14/15:21:43.473845,59960,1715714503,473589102,base_link,2.8651811689700013,0.0,0.0,0.0,0.0,-0.000666842235889915
2024/05/14/15:21:43.493309,59961,1715714503,493013683,base_link,2.8665875035996513,0.0,0.0,0.0,0.0,-0.0006670758143595705
2024/05/14/15:21:43.513314,59962,1715714503,513030278,base_link,2.867491939700684,0.0,0.0,0.0,0.0,-0.0006671662928027573
2024/05/14/15:21:43.533611,59963,1715714503,533343060,base_link,2.868197064821344,0.0,0.0,0.0,0.0,-0.0006675816863355321
2024/05/14/15:21:43.553367,59964,1715714503,552995783,base_link,2.8687091529580457,0.0,0.0,0.0,0.0,-0.00066779346159335
2024/05/14/15:21:43.573179,59965,1715714503,572937755,base_link,2.8695449425340276,0.0,0.0,0.0,0.0,-0.0005843481574267249
2024/05/14/15:21:43.593408,59966,1715714503,593086686,base_link,2.8700159359760513,0.0,0.0,0.0,0.0,-0.0005723021198346917
2024/05/14/15:21:43.613174,59967,1715714503,612944046,base_link,2.87031709575736,0.0,0.0,0.0,0.0,-0.000567471922201783
2024/05/14/15:21:43.633699,59968,1715714503,633034567,base_link,2.8705760015091495,0.0,0.0,0.0,0.0,-0.0005651779105064233
2024/05/14/15:21:43.653842,59969,1715714503,653500340,base_link,2.8707608215446214,0.0,0.0,0.0,0.0,-0.000563701626647199
2024/05/14/15:21:43.673318,59970,1715714503,673044130,base_link,2.8749426687037887,0.0,0.0,0.0,0.0,-0.0005600352528529442
2024/05/14/15:21:43.693279,59971,1715714503,693050742,base_link,2.8773130581410897,0.0,0.0,0.0,0.0,-0.0005595015441843689
2024/05/14/15:21:43.713295,59972,1715714503,713013554,base_link,2.8788386408500966,0.0,0.0,0.0,0.0,-0.0005592847967268797
2024/05/14/15:21:43.733419,59973,1715714503,733137265,base_link,2.879925348042034,0.0,0.0,0.0,0.0,-0.0005593406164041626
2024/05/14/15:21:43.754050,59974,1715714503,753681596,base_link,2.880723280065843,0.0,0.0,0.0,0.0,-0.0005593596820924179
2024/05/14/15:21:43.773304,59975,1715714503,773002613,base_link,2.8860623564598837,0.0,0.0,0.0,0.0,-0.00014109955953580202
2024/05/14/15:21:43.793571,59976,1715714503,792979335,base_link,2.8890906000327146,0.0,0.0,0.0,0.0,-8.074510298000488e-05
2024/05/14/15:21:43.813711,59977,1715714503,813435603,base_link,2.891040935685468,0.0,0.0,0.0,0.0,-5.6559685272110526e-05
2024/05/14/15:21:43.833275,59978,1715714503,833009242,base_link,2.892401684201678,0.0,0.0,0.0,0.0,-4.35259240509973e-05
2024/05/14/15:21:43.853956,59979,1715714503,853640619,base_link,2.893445346835804,0.0,0.0,0.0,0.0,-3.5577788648909295e-05
2024/05/14/15:21:43.873312,59980,1715714503,873019918,base_link,2.899208288150036,0.0,0.0,0.0,0.0,-9.019470332247297e-06
2024/05/14/15:21:43.893311,59981,1715714503,893033761,base_link,2.9024760467772115,0.0,0.0,0.0,0.0,-5.184543852388869e-06
2024/05/14/15:21:43.913602,59982,1715714503,912981859,base_link,2.9045800627863163,0.0,0.0,0.0,0.0,-3.6461903445382984e-06
2024/05/14/15:21:43.933238,59983,1715714503,932976130,base_link,2.9060557644697096,0.0,0.0,0.0,0.0,-3.1825571927143897e-06
2024/05/14/15:21:43.954004,59984,1715714503,953023872,base_link,2.9071418849334787,0.0,0.0,0.0,0.0,-2.8715045846834625e-06
2024/05/14/15:21:43.973631,59985,1715714503,973372467,base_link,2.9117200807621977,0.0,0.0,0.0,0.0,-0.00016999672715265238
2024/05/14/15:21:43.994055,59986,1715714503,993514148,base_link,2.914317177031885,0.0,0.0,0.0,0.0,-0.00019410954672296742
2024/05/14/15:21:44.013634,59987,1715714504,13382731,base_link,2.915990132135829,0.0,0.0,0.0,0.0,-0.00020377011723826977
2024/05/14/15:21:44.033858,59988,1715714504,33548840,base_link,2.917187801636387,0.0,0.0,0.0,0.0,-0.00020943069963871646
2024/05/14/15:21:44.053720,59989,1715714504,53419356,base_link,2.9180678252815024,0.0,0.0,0.0,0.0,-0.0002129508617758769
2024/05/14/15:21:44.073908,59990,1715714504,73630817,base_link,2.919638647718912,0.0,0.0,0.0,0.0,-0.0002229990636906024
2024/05/14/15:21:44.093670,59991,1715714504,93422819,base_link,2.920528759581419,0.0,0.0,0.0,0.0,-0.00022444671097244712
2024/05/14/15:21:44.113650,59992,1715714504,113389346,base_link,2.921101437497442,0.0,0.0,0.0,0.0,-0.00022502534921087875
2024/05/14/15:21:44.133456,59993,1715714504,133093220,base_link,2.921549269734027,0.0,0.0,0.0,0.0,-0.000225607353988271
2024/05/14/15:21:44.153355,59994,1715714504,153073580,base_link,2.921874666872497,0.0,0.0,0.0,0.0,-0.00022595862086314603
2024/05/14/15:21:44.173246,59995,1715714504,172982098,base_link,2.932865600686602,0.0,0.0,0.0,0.0,-0.00022831482476927466
2024/05/14/15:21:44.193053,59996,1715714504,192802937,base_link,2.9391002608298455,0.0,0.0,0.0,0.0,-0.00022865336919279523
2024/05/14/15:21:44.213059,59997,1715714504,212813891,base_link,2.9431162373325126,0.0,0.0,0.0,0.0,-0.00022878811320347728
2024/05/14/15:21:44.233192,59998,1715714504,232899485,base_link,2.945918594612029,0.0,0.0,0.0,0.0,-0.00022886008629835675
2024/05/14/15:21:44.253191,59999,1715714504,252912598,base_link,2.9477776050231412,0.0,0.0,0.0,0.0,-0.0002292442265099572
2024/05/14/15:21:44.273376,60000,1715714504,272877855,base_link,2.9553856589868994,0.0,0.0,0.0,0.0,-0.00022994455343648172
2024/05/14/15:21:44.293087,60001,1715714504,292792889,base_link,2.9597120268681834,0.0,0.0,0.0,0.0,-0.00023004147913404893
2024/05/14/15:21:44.313057,60002,1715714504,312822277,base_link,2.9625064967651684,0.0,0.0,0.0,0.0,-0.00023007760488611345
2024/05/14/15:21:44.333040,60003,1715714504,332844846,base_link,2.964462213472207,0.0,0.0,0.0,0.0,-0.0002300951177068284
2024/05/14/15:21:44.353094,60004,1715714504,352853912,base_link,2.9658050525371475,0.0,0.0,0.0,0.0,-0.00023042132162833355
2024/05/14/15:21:44.373806,60005,1715714504,373362862,base_link,2.9737022427096695,0.0,0.0,0.0,0.0,0.0001148947982393797
2024/05/14/15:21:44.393812,60006,1715714504,393496679,base_link,2.9781901925306395,0.0,0.0,0.0,0.0,0.00016472616688783728
2024/05/14/15:21:44.413502,60007,1715714504,413270482,base_link,2.9810870118077344,0.0,0.0,0.0,0.0,0.00018469644163500315
2024/05/14/15:21:44.435753,60008,1715714504,433570966,base_link,2.983112868743335,0.0,0.0,0.0,0.0,0.00019545985484873524
2024/05/14/15:21:44.453890,60009,1715714504,453499956,base_link,2.9845573559915173,0.0,0.0,0.0,0.0,0.00020198014762235297
2024/05/14/15:21:44.473811,60010,1715714504,473556134,base_link,2.988628450863377,0.0,0.0,0.0,0.0,0.0013510230878172622
2024/05/14/15:21:44.493840,60011,1715714504,493549352,base_link,2.990942441335678,0.0,0.0,0.0,0.0,0.0015168279389938817
2024/05/14/15:21:44.514041,60012,1715714504,513779985,base_link,2.992436336260745,0.0,0.0,0.0,0.0,0.0015832691693319616
2024/05/14/15:21:44.533478,60013,1715714504,533198754,base_link,2.9934808797996455,0.0,0.0,0.0,0.0,0.0016180875313915872
2024/05/14/15:21:44.554147,60014,1715714504,553582568,base_link,2.9942521250481025,0.0,0.0,0.0,0.0,0.0016399057772545059
2024/05/14/15:21:44.573234,60015,1715714504,573006081,base_link,3.004841624262197,0.0,0.0,0.0,0.0,0.0017270857309475815
2024/05/14/15:21:44.593531,60016,1715714504,593056111,base_link,3.0108513891007807,0.0,0.0,0.0,0.0,0.0017396812262485298
2024/05/14/15:21:44.613489,60017,1715714504,613143558,base_link,3.0147245290850493,0.0,0.0,0.0,0.0,0.0017447381034200497
2024/05/14/15:21:44.633686,60018,1715714504,633164313,base_link,3.017428728497611,0.0,0.0,0.0,0.0,0.0017474698404529782
2024/05/14/15:21:44.655401,60019,1715714504,653149768,base_link,3.019391274842189,0.0,0.0,0.0,0.0,0.0017483123870248377
2024/05/14/15:21:44.673368,60020,1715714504,673054286,base_link,3.0269560332314542,0.0,0.0,0.0,0.0,0.0013203239327857614
2024/05/14/15:21:44.693385,60021,1715714504,693148163,base_link,3.0312500700826237,0.0,0.0,0.0,0.0,0.001258577010279317
2024/05/14/15:21:44.713370,60022,1715714504,713032694,base_link,3.0340181902520533,0.0,0.0,0.0,0.0,0.0012338407902738081
2024/05/14/15:21:44.733441,60023,1715714504,733042212,base_link,3.035951439375388,0.0,0.0,0.0,0.0,0.00122051518725533
2024/05/14/15:21:44.753704,60024,1715714504,753384668,base_link,3.037313432391329,0.0,0.0,0.0,0.0,0.0012115636773540241
2024/05/14/15:21:44.774763,60025,1715714504,773091351,base_link,3.0490616010484097,0.0,0.0,0.0,0.0,0.0006608351914420406
2024/05/14/15:21:44.793271,60026,1715714504,793013586,base_link,3.0557310136251497,0.0,0.0,0.0,0.0,0.0005813774581610251
2024/05/14/15:21:44.815368,60027,1715714504,813137997,base_link,3.0600309151893144,0.0,0.0,0.0,0.0,0.0005495443714342577
2024/05/14/15:21:44.833444,60028,1715714504,833217742,base_link,3.063034335272469,0.0,0.0,0.0,0.0,0.0005323943584492727
2024/05/14/15:21:44.853982,60029,1715714504,853694923,base_link,3.0652579554759107,0.0,0.0,0.0,0.0,0.0005217268066556021
2024/05/14/15:21:44.873687,60030,1715714504,873403312,base_link,3.0654158108791636,0.0,0.0,0.0,0.0,0.0004854764416543784
2024/05/14/15:21:44.893762,60031,1715714504,893356394,base_link,3.0655058565541244,0.0,0.0,0.0,0.0,0.00048024712820917136
2024/05/14/15:21:44.913665,60032,1715714504,913418775,base_link,3.0655642203727065,0.0,0.0,0.0,0.0,0.00047815259063249525
2024/05/14/15:21:44.933529,60033,1715714504,933304410,base_link,3.065613367490389,0.0,0.0,0.0,0.0,0.00047698157885993814
2024/05/14/15:21:44.953841,60034,1715714504,953541344,base_link,3.0656490492936106,0.0,0.0,0.0,0.0,0.00047631284943591565
2024/05/14/15:21:44.973628,60035,1715714504,973353853,base_link,3.076166282852597,0.0,0.0,0.0,0.0,-5.884413558354326e-05
2024/05/14/15:21:44.993902,60036,1715714504,993560882,base_link,3.0821340038401033,0.0,0.0,0.0,0.0,-0.00013605963273153015
2024/05/14/15:21:45.013799,60037,1715714505,13515895,base_link,3.0859793139644247,0.0,0.0,0.0,0.0,-0.00016699700756225003
2024/05/14/15:21:45.037133,60038,1715714505,33376161,base_link,3.088617902692913,0.0,0.0,0.0,0.0,-0.0001846011837547495
2024/05/14/15:21:45.053875,60039,1715714505,53554767,base_link,3.0905659544203856,0.0,0.0,0.0,0.0,-0.00019567871039202937
2024/05/14/15:21:45.073654,60040,1715714505,73397605,base_link,3.094182589492251,0.0,0.0,0.0,0.0,-0.0009444447815424574
2024/05/14/15:21:45.094100,60041,1715714505,93517825,base_link,3.0962365170645256,0.0,0.0,0.0,0.0,-0.0010524832992524675
2024/05/14/15:21:45.113663,60042,1715714505,113379069,base_link,3.097561226431175,0.0,0.0,0.0,0.0,-0.0010957715196294278
2024/05/14/15:21:45.133833,60043,1715714505,133556399,base_link,3.098486875949131,0.0,0.0,0.0,0.0,-0.0011190962346784245
2024/05/14/15:21:45.153374,60044,1715714505,153078896,base_link,3.099161776743267,0.0,0.0,0.0,0.0,-0.0011341850188305643
2024/05/14/15:21:45.173198,60045,1715714505,172948816,base_link,3.105649802541702,0.0,0.0,0.0,0.0,-0.0011862269754189117
2024/05/14/15:21:45.193069,60046,1715714505,192837605,base_link,3.1093320572930723,0.0,0.0,0.0,0.0,-0.0011937441429982034
2024/05/14/15:21:45.213196,60047,1715714505,212942022,base_link,3.1117053704288504,0.0,0.0,0.0,0.0,-0.0011967609389135837
2024/05/14/15:21:45.233059,60048,1715714505,232827305,base_link,3.113360899365933,0.0,0.0,0.0,0.0,-0.0011984390490438438
2024/05/14/15:21:45.253459,60049,1715714505,253160867,base_link,3.114581632137659,0.0,0.0,0.0,0.0,-0.0011995101341137951
2024/05/14/15:21:45.273213,60050,1715714505,272939795,base_link,3.11943698073571,0.0,0.0,0.0,0.0,-0.0003025449719531667
2024/05/14/15:21:45.293288,60051,1715714505,293071436,base_link,3.12219240158981,0.0,0.0,0.0,0.0,-0.000173117131193345
2024/05/14/15:21:45.313155,60052,1715714505,312947073,base_link,3.123968133182077,0.0,0.0,0.0,0.0,-0.00012125495752075493
2024/05/14/15:21:45.333705,60053,1715714505,333482821,base_link,3.1251893888283493,0.0,0.0,0.0,0.0,-9.42126679961519e-05
2024/05/14/15:21:45.360039,60054,1715714505,353442072,base_link,3.12609086871306,0.0,0.0,0.0,0.0,-7.735032360370855e-05
2024/05/14/15:21:45.373255,60055,1715714505,372968361,base_link,3.1290710881410884,0.0,0.0,0.0,0.0,-1.96790279358346e-05
2024/05/14/15:21:45.393147,60056,1715714505,392930699,base_link,3.1307629214371606,0.0,0.0,0.0,0.0,-1.135002592618759e-05
2024/05/14/15:21:45.413190,60057,1715714505,412954599,base_link,3.131853619828545,0.0,0.0,0.0,0.0,-8.007956058167663e-06
2024/05/14/15:21:45.433322,60058,1715714505,433060495,base_link,3.132615403160664,0.0,0.0,0.0,0.0,-6.203787396355926e-06
2024/05/14/15:21:45.454741,60059,1715714505,454416888,base_link,3.1331963716279057,0.0,0.0,0.0,0.0,-5.644666339824017e-06
2024/05/14/15:21:45.473380,60060,1715714505,473083894,base_link,3.136851888371875,0.0,0.0,0.0,0.0,-1.5726055921241131e-06
2024/05/14/15:21:45.493187,60061,1715714505,492958182,base_link,3.138925381638129,0.0,0.0,0.0,0.0,-9.8334319334553e-07
2024/05/14/15:21:45.513310,60062,1715714505,512935442,base_link,3.140260964746014,0.0,0.0,0.0,0.0,-7.460906358920814e-07
2024/05/14/15:21:45.533420,60063,1715714505,533125886,base_link,3.1411929311788214,0.0,0.0,0.0,0.0,-6.174001847700078e-07
2024/05/14/15:21:45.553518,60064,1715714505,553101874,base_link,3.141924384463533,0.0,0.0,0.0,0.0,-6.288055121098825e-07
2024/05/14/15:21:45.573183,60065,1715714505,572880126,base_link,3.14319315381351,0.0,0.0,0.0,0.0,-1.87866510734155e-07
2024/05/14/15:21:45.593206,60066,1715714505,592940526,base_link,3.1439108596006204,0.0,0.0,0.0,0.0,-1.228966320310612e-07
2024/05/14/15:21:45.613227,60067,1715714505,612952444,base_link,3.1443717444270938,0.0,0.0,0.0,0.0,-9.605330542683056e-08
2024/05/14/15:21:45.633252,60068,1715714505,633007073,base_link,3.144692305236527,0.0,0.0,0.0,0.0,-8.104792208677974e-08
2024/05/14/15:21:45.653672,60069,1715714505,653116900,base_link,3.144985624853156,0.0,0.0,0.0,0.0,-3.804012969663833e-07
2024/05/14/15:21:45.673279,60070,1715714505,672978513,base_link,3.146730708455016,0.0,0.0,0.0,0.0,-1.5965492239901916e-07
2024/05/14/15:21:45.693326,60071,1715714505,693009417,base_link,3.1477176311265778,0.0,0.0,0.0,0.0,-1.2005779815185335e-07
2024/05/14/15:21:45.714006,60072,1715714505,713673606,base_link,3.148351246988511,0.0,0.0,0.0,0.0,-9.946323486301149e-08
