time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:22:01.039582,15869,1715714521,39265987,,-0.42411500215530396
2024/05/14/15:22:01.049301,15870,1715714521,49028897,,-0.406661719083786
2024/05/14/15:22:01.059574,15871,1715714521,59281827,,-0.3857177793979645
2024/05/14/15:22:01.069443,15872,1715714521,69144916,,-0.35953783988952637
2024/05/14/15:22:01.079888,15873,1715714521,79282279,,-0.3298672139644623
2024/05/14/15:22:01.089087,15874,1715714521,88782784,,-0.29845130443573
2024/05/14/15:22:01.099610,15875,1715714521,99282359,,-0.2670353651046753
2024/05/14/15:22:01.109309,15876,1715714521,109033916,,-0.235619455575943
2024/05/14/15:22:01.120852,15877,1715714521,120529566,,-0.2059488445520401
2024/05/14/15:22:01.129090,15878,1715714521,128781913,,-0.1780235767364502
2024/05/14/15:22:01.139680,15879,1715714521,139312047,,-0.15184365212917328
2024/05/14/15:22:01.149029,15880,1715714521,148778562,,-0.12915436923503876
2024/05/14/15:22:01.160253,15881,1715714521,159308219,,-0.10646508634090424
2024/05/14/15:22:01.169158,15882,1715714521,168788654,,-0.0872664600610733
2024/05/14/15:22:01.188064,15883,1715714521,179314093,,-0.07155849784612656
2024/05/14/15:22:01.189240,15884,1715714521,188807334,,-0.05585053563117981
2024/05/14/15:22:01.199618,15885,1715714521,199326632,,-0.04363323003053665
2024/05/14/15:22:01.209053,15886,1715714521,208798062,,-0.03316125646233559
2024/05/14/15:22:01.220862,15887,1715714521,220548819,,-0.024434609338641167
2024/05/14/15:22:01.229055,15888,1715714521,228797518,,-0.019198622554540634
2024/05/14/15:22:01.239337,15889,1715714521,239047851,,-0.01745329238474369
2024/05/14/15:22:01.249094,15890,1715714521,248796639,,-0.01745329238474369
2024/05/14/15:22:01.260007,15891,1715714521,259066627,,-0.01745329238474369
2024/05/14/15:22:01.269111,15892,1715714521,268821767,,-0.01745329238474369
2024/05/14/15:22:01.280195,15893,1715714521,279330934,,-0.019198622554540634
2024/05/14/15:22:01.295318,15894,1715714521,288820284,,-0.022689281031489372
2024/05/14/15:22:01.299355,15895,1715714521,299064642,,-0.024434609338641167
2024/05/14/15:22:01.309073,15896,1715714521,308818842,,-0.02617993950843811
2024/05/14/15:22:01.320895,15897,1715714521,320568838,,-0.027925267815589905
2024/05/14/15:22:01.329105,15898,1715714521,328816902,,-0.027925267815589905
2024/05/14/15:22:01.339349,15899,1715714521,339068988,,-0.027925267815589905
2024/05/14/15:22:01.349138,15900,1715714521,348819862,,-0.027925267815589905
2024/05/14/15:22:01.359396,15901,1715714521,359089356,,-0.027925267815589905
2024/05/14/15:22:01.369124,15902,1715714521,368842974,,-0.027925267815589905
2024/05/14/15:22:01.379520,15903,1715714521,379115644,,-0.027925267815589905
2024/05/14/15:22:01.389253,15904,1715714521,388838367,,-0.027925267815589905
2024/05/14/15:22:01.399439,15905,1715714521,399088292,,-0.027925267815589905
2024/05/14/15:22:01.409135,15906,1715714521,408840912,,-0.027925267815589905
2024/05/14/15:22:01.422397,15907,1715714521,420591744,,-0.02617993950843811
2024/05/14/15:22:01.429126,15908,1715714521,428838308,,-0.024434609338641167
2024/05/14/15:22:01.439436,15909,1715714521,439086763,,-0.02094395086169243
2024/05/14/15:22:01.449150,15910,1715714521,448838910,,-0.01745329238474369
2024/05/14/15:22:01.459449,15911,1715714521,459112224,,-0.013962633907794952
2024/05/14/15:22:01.469183,15912,1715714521,468856202,,-0.010471975430846214
2024/05/14/15:22:01.487376,15913,1715714521,479118642,,-0.006981316953897476
2024/05/14/15:22:01.489166,15914,1715714521,488857592,,0.0
2024/05/14/15:22:01.499426,15915,1715714521,499107000,,0.0
2024/05/14/15:22:01.509208,15916,1715714521,508861392,,0.006981316953897476
2024/05/14/15:22:01.520947,15917,1715714521,520608014,,0.010471975430846214
2024/05/14/15:22:01.529113,15918,1715714521,528859723,,0.012217304669320583
2024/05/14/15:22:01.539457,15919,1715714521,539107309,,0.012217304669320583
2024/05/14/15:22:01.549193,15920,1715714521,548860588,,0.012217304669320583
2024/05/14/15:22:01.559460,15921,1715714521,559126607,,0.008726646192371845
2024/05/14/15:22:01.569128,15922,1715714521,568875959,,0.0
2024/05/14/15:22:01.583757,15923,1715714521,579137708,,-0.005235987715423107
2024/05/14/15:22:01.589177,15924,1715714521,588880113,,-0.015707964077591896
2024/05/14/15:22:01.599478,15925,1715714521,599153652,,-0.02617993950843811
2024/05/14/15:22:01.611545,15926,1715714521,608872561,,-0.04014257341623306
2024/05/14/15:22:01.620998,15927,1715714521,620626946,,-0.057595863938331604
2024/05/14/15:22:01.629128,15928,1715714521,628873734,,-0.07853981852531433
2024/05/14/15:22:01.639458,15929,1715714521,639124997,,-0.10122909396886826
2024/05/14/15:22:01.650225,15930,1715714521,648870133,,-0.12566371262073517
2024/05/14/15:22:01.659405,15931,1715714521,659143673,,-0.15358898043632507
2024/05/14/15:22:01.669166,15932,1715714521,668894411,,-0.18500490486621857
2024/05/14/15:22:01.686919,15933,1715714521,679149271,,-0.22165681421756744
2024/05/14/15:22:01.689159,15934,1715714521,688893159,,-0.2617993950843811
2024/05/14/15:22:01.699478,15935,1715714521,699144237,,-0.30368730425834656
2024/05/14/15:22:01.709213,15936,1715714521,708897434,,-0.3455751836299896
2024/05/14/15:22:01.720915,15937,1715714521,720642991,,-0.3874630928039551
2024/05/14/15:22:01.729166,15938,1715714521,728893525,,-0.42760565876960754
2024/05/14/15:22:01.739505,15939,1715714521,739144517,,-0.4642575681209564
2024/05/14/15:22:01.749194,15940,1715714521,748915119,,-0.4974188506603241
2024/05/14/15:22:01.759472,15941,1715714521,759166534,,-0.5270894169807434
2024/05/14/15:22:01.769227,15942,1715714521,768915876,,-0.5515240430831909
2024/05/14/15:22:01.779542,15943,1715714521,779164376,,-0.5724679827690125
2024/05/14/15:22:01.789203,15944,1715714521,788915262,,-0.5899212956428528
2024/05/14/15:22:01.799633,15945,1715714521,799166468,,-0.6003932356834412
2024/05/14/15:22:01.809226,15946,1715714521,808915733,,-0.6073746085166931
2024/05/14/15:22:01.820924,15947,1715714521,820663066,,-0.6073746085166931
2024/05/14/15:22:01.829214,15948,1715714521,828913364,,-0.6038839221000671
2024/05/14/15:22:01.842200,15949,1715714521,839165066,,-0.5916666388511658
2024/05/14/15:22:01.849270,15950,1715714521,848934586,,-0.5759586691856384
2024/05/14/15:22:01.859481,15951,1715714521,859182965,,-0.5567600131034851
2024/05/14/15:22:01.869299,15952,1715714521,868935563,,-0.5270894169807434
2024/05/14/15:22:01.879644,15953,1715714521,879183374,,-0.4921828508377075
2024/05/14/15:22:01.889289,15954,1715714521,888936543,,-0.45204028487205505
2024/05/14/15:22:01.899520,15955,1715714521,899183248,,-0.406661719083786
2024/05/14/15:22:01.909254,15956,1715714521,908934452,,-0.3577924966812134
2024/05/14/15:22:01.920991,15957,1715714521,920712898,,-0.30892327427864075
2024/05/14/15:22:01.929265,15958,1715714521,928932937,,-0.2617993950843811
2024/05/14/15:22:01.939562,15959,1715714521,939184214,,-0.21642082929611206
2024/05/14/15:22:01.949254,15960,1715714521,948953877,,-0.1727875918149948
2024/05/14/15:22:01.959762,15961,1715714521,959203506,,-0.13613568246364594
2024/05/14/15:22:01.969254,15962,1715714521,968954177,,-0.10122909396886826
2024/05/14/15:22:01.979625,15963,1715714521,979205968,,-0.06981316953897476
2024/05/14/15:22:01.990983,15964,1715714521,988969068,,-0.04014257341623306
2024/05/14/15:22:01.999523,15965,1715714521,999204030,,-0.015707964077591896
2024/05/14/15:22:02.009283,15966,1715714522,8950675,,0.006981316953897476
2024/05/14/15:22:02.021049,15967,1715714522,20703703,,0.02617993950843811
2024/05/14/15:22:02.032431,15968,1715714522,28951152,,0.04188790172338486
2024/05/14/15:22:02.039583,15969,1715714522,39200316,,0.054105207324028015
2024/05/14/15:22:02.049258,15970,1715714522,48953584,,0.06283185631036758
2024/05/14/15:22:02.059600,15971,1715714522,59238716,,0.06981316953897476
2024/05/14/15:22:02.069557,15972,1715714522,69246764,,0.07330382615327835
2024/05/14/15:22:02.079601,15973,1715714522,79250791,,0.07504915446043015
2024/05/14/15:22:02.090523,15974,1715714522,88975981,,0.07504915446043015
2024/05/14/15:22:02.099669,15975,1715714522,99250354,,0.07330382615327835
2024/05/14/15:22:02.109258,15976,1715714522,108974179,,0.06981316953897476
2024/05/14/15:22:02.121101,15977,1715714522,120728921,,0.06283185631036758
2024/05/14/15:22:02.129286,15978,1715714522,128975445,,0.054105207324028015
2024/05/14/15:22:02.139639,15979,1715714522,139236701,,0.045378562062978745
2024/05/14/15:22:02.149292,15980,1715714522,148974194,,0.03490658476948738
2024/05/14/15:22:02.159553,15981,1715714522,159242607,,0.022689281031489372
2024/05/14/15:22:02.169257,15982,1715714522,168992125,,0.010471975430846214
2024/05/14/15:22:02.179992,15983,1715714522,179239763,,0.0
2024/05/14/15:22:02.189284,15984,1715714522,188991173,,-0.013962633907794952
2024/05/14/15:22:02.199575,15985,1715714522,199242389,,-0.027925267815589905
2024/05/14/15:22:02.208982,15986,1715714522,208749504,,-0.04014257341623306
2024/05/14/15:22:02.222247,15987,1715714522,220487399,,-0.05061454698443413
2024/05/14/15:22:02.228940,15988,1715714522,228739241,,-0.06108652427792549
2024/05/14/15:22:02.239475,15989,1715714522,239244121,,-0.06981316953897476
2024/05/14/15:22:02.249037,15990,1715714522,248757953,,-0.07679449021816254
2024/05/14/15:22:02.259491,15991,1715714522,259260631,,-0.08377580344676971
2024/05/14/15:22:02.268977,15992,1715714522,268757230,,-0.0890117883682251
2024/05/14/15:22:02.283530,15993,1715714522,279264453,,-0.09250245243310928
2024/05/14/15:22:02.289053,15994,1715714522,288758552,,-0.09250245243310928
2024/05/14/15:22:02.299609,15995,1715714522,299263050,,-0.09250245243310928
2024/05/14/15:22:02.309044,15996,1715714522,308762035,,-0.09075712412595749
2024/05/14/15:22:02.320847,15997,1715714522,320537597,,-0.0872664600610733
2024/05/14/15:22:02.329051,15998,1715714522,328758298,,-0.08203047513961792
2024/05/14/15:22:02.339381,15999,1715714522,339029940,,-0.07679449021816254
2024/05/14/15:22:02.349070,16000,1715714522,348780341,,-0.07155849784612656
2024/05/14/15:22:02.359378,16001,1715714522,359033454,,-0.06283185631036758
2024/05/14/15:22:02.369061,16002,1715714522,368783817,,-0.054105207324028015
2024/05/14/15:22:02.379661,16003,1715714522,379299132,,-0.04712389037013054
2024/05/14/15:22:02.389071,16004,1715714522,388779646,,-0.04363323003053665
2024/05/14/15:22:02.399406,16005,1715714522,399028115,,-0.04188790172338486
2024/05/14/15:22:02.409137,16006,1715714522,408778948,,-0.04188790172338486
2024/05/14/15:22:02.420855,16007,1715714522,420528410,,-0.04188790172338486
2024/05/14/15:22:02.429081,16008,1715714522,428779039,,-0.04886921867728233
2024/05/14/15:22:02.439366,16009,1715714522,439031446,,-0.057595863938331604
2024/05/14/15:22:02.449119,16010,1715714522,448800203,,-0.06806784123182297
2024/05/14/15:22:02.459338,16011,1715714522,459050084,,-0.08203047513961792
2024/05/14/15:22:02.469162,16012,1715714522,468802287,,-0.09948376566171646
2024/05/14/15:22:02.479363,16013,1715714522,479048602,,-0.12391837686300278
2024/05/14/15:22:02.489145,16014,1715714522,488801238,,-0.1500983089208603
2024/05/14/15:22:02.499366,16015,1715714522,499051667,,-0.17976891994476318
2024/05/14/15:22:02.509146,16016,1715714522,508820993,,-0.21118484437465668
2024/05/14/15:22:02.520850,16017,1715714522,520549236,,-0.24434609711170197
2024/05/14/15:22:02.529110,16018,1715714522,528800043,,-0.27750736474990845
2024/05/14/15:22:02.539431,16019,1715714522,539051121,,-0.31066861748695374
2024/05/14/15:22:02.549046,16020,1715714522,548817596,,-0.343829870223999
2024/05/14/15:22:02.559319,16021,1715714522,559066470,,-0.3752457797527313
2024/05/14/15:22:02.569120,16022,1715714522,568820414,,-0.4031710624694824
2024/05/14/15:22:02.579341,16023,1715714522,579070375,,-0.42411500215530396
2024/05/14/15:22:02.589092,16024,1715714522,588816769,,-0.4415683150291443
2024/05/14/15:22:02.599409,16025,1715714522,599068872,,-0.45204028487205505
2024/05/14/15:22:02.609111,16026,1715714522,608819498,,-0.45727625489234924
2024/05/14/15:22:02.620891,16027,1715714522,620591564,,-0.45727625489234924
2024/05/14/15:22:02.629144,16028,1715714522,628815816,,-0.45378559827804565
2024/05/14/15:22:02.639407,16029,1715714522,639067088,,-0.4415683150291443
2024/05/14/15:22:02.649136,16030,1715714522,648838910,,-0.42760565876960754
2024/05/14/15:22:02.659351,16031,1715714522,659085531,,-0.4084070324897766
2024/05/14/15:22:02.669126,16032,1715714522,668836967,,-0.3839724361896515
2024/05/14/15:22:02.679415,16033,1715714522,679088707,,-0.3543018400669098
2024/05/14/15:22:02.689098,16034,1715714522,688835995,,-0.3211405873298645
2024/05/14/15:22:02.703436,16035,1715714522,699091587,,-0.2862339913845062
2024/05/14/15:22:02.709117,16036,1715714522,708839800,,-0.24958208203315735
2024/05/14/15:22:02.720954,16037,1715714522,720616839,,-0.21118484437465668
2024/05/14/15:22:02.729098,16038,1715714522,728837184,,-0.1727875918149948
2024/05/14/15:22:02.739393,16039,1715714522,739085939,,-0.13788101077079773
2024/05/14/15:22:02.749145,16040,1715714522,748858626,,-0.10297442227602005
2024/05/14/15:22:02.760168,16041,1715714522,759105052,,-0.07155849784612656
2024/05/14/15:22:02.769118,16042,1715714522,768858916,,-0.04363323003053665
2024/05/14/15:22:02.779504,16043,1715714522,779110042,,-0.015707964077591896
2024/05/14/15:22:02.789338,16044,1715714522,788862395,,0.006981316953897476
2024/05/14/15:22:02.799438,16045,1715714522,799106234,,0.02967059798538685
2024/05/14/15:22:02.809103,16046,1715714522,808854014,,0.04712389037013054
2024/05/14/15:22:02.820999,16047,1715714522,820605616,,0.0593411959707737
2024/05/14/15:22:02.829512,16048,1715714522,828856751,,0.06981316953897476
2024/05/14/15:22:02.839388,16049,1715714522,839125229,,0.07504915446043015
2024/05/14/15:22:02.849125,16050,1715714522,848873493,,0.07679449021816254
2024/05/14/15:22:02.859420,16051,1715714522,859125058,,0.07679449021816254
2024/05/14/15:22:02.869147,16052,1715714522,868876758,,0.07504915446043015
2024/05/14/15:22:02.879498,16053,1715714522,879122575,,0.06632251292467117
2024/05/14/15:22:02.889216,16054,1715714522,888875111,,0.05585053563117981
2024/05/14/15:22:02.899540,16055,1715714522,899140963,,0.04188790172338486
2024/05/14/15:22:02.909149,16056,1715714522,908875309,,0.022689281031489372
2024/05/14/15:22:02.920992,16057,1715714522,920646350,,0.0
2024/05/14/15:22:02.929142,16058,1715714522,928873714,,-0.02967059798538685
2024/05/14/15:22:02.939482,16059,1715714522,939145217,,-0.057595863938331604
2024/05/14/15:22:02.949177,16060,1715714522,948896445,,-0.0890117883682251
2024/05/14/15:22:02.959494,16061,1715714522,959145584,,-0.12042772024869919
2024/05/14/15:22:02.969169,16062,1715714522,968894004,,-0.15358898043632507
2024/05/14/15:22:02.979410,16063,1715714522,979143736,,-0.18325957655906677
2024/05/14/15:22:02.994779,16064,1715714522,988899961,,-0.21467550098896027
2024/05/14/15:22:02.999812,16065,1715714522,999146398,,-0.24434609711170197
2024/05/14/15:22:03.009168,16066,1715714523,8894339,,-0.27227136492729187
2024/05/14/15:22:03.021003,16067,1715714523,20645247,,-0.2949606478214264
2024/05/14/15:22:03.029321,16068,1715714523,28920558,,-0.31241393089294434
2024/05/14/15:22:03.039491,16069,1715714523,39167324,,-0.3246312439441681
2024/05/14/15:22:03.049212,16070,1715714523,48917801,,-0.33510321378707886
2024/05/14/15:22:03.059511,16071,1715714523,59170591,,-0.34033921360969543
2024/05/14/15:22:03.069279,16072,1715714523,68951925,,-0.34208452701568604
2024/05/14/15:22:03.079491,16073,1715714523,79167700,,-0.34033921360969543
2024/05/14/15:22:03.089228,16074,1715714523,88917037,,-0.3281219005584717
2024/05/14/15:22:03.099496,16075,1715714523,99165002,,-0.3141592741012573
2024/05/14/15:22:03.109257,16076,1715714523,108915807,,-0.296705961227417
2024/05/14/15:22:03.120965,16077,1715714523,120684326,,-0.27576202154159546
2024/05/14/15:22:03.129244,16078,1715714523,128935689,,-0.25132742524147034
2024/05/14/15:22:03.139501,16079,1715714523,139185633,,-0.22689279913902283
2024/05/14/15:22:03.149249,16080,1715714523,148933264,,-0.19722220301628113
2024/05/14/15:22:03.159479,16081,1715714523,159181326,,-0.16580627858638763
2024/05/14/15:22:03.169217,16082,1715714523,168937700,,-0.13613568246364594
2024/05/14/15:22:03.179536,16083,1715714523,179185134,,-0.10471975803375244
2024/05/14/15:22:03.191337,16084,1715714523,188938230,,-0.07504915446043015
2024/05/14/15:22:03.199508,16085,1715714523,199187726,,-0.04712389037013054
2024/05/14/15:22:03.213553,16086,1715714523,208935874,,-0.02094395086169243
2024/05/14/15:22:03.221087,16087,1715714523,220711856,,0.0
2024/05/14/15:22:03.229211,16088,1715714523,228954750,,0.024434609338641167
2024/05/14/15:22:03.239680,16089,1715714523,239203318,,0.04363323003053665
2024/05/14/15:22:03.249250,16090,1715714523,248957271,,0.06108652427792549
2024/05/14/15:22:03.259533,16091,1715714523,259204908,,0.07504915446043015
2024/05/14/15:22:03.269307,16092,1715714523,268955402,,0.0872664600610733
2024/05/14/15:22:03.279528,16093,1715714523,279206023,,0.09599310904741287
2024/05/14/15:22:03.295971,16094,1715714523,288956363,,0.10297442227602005
2024/05/14/15:22:03.299529,16095,1715714523,299204672,,0.10646508634090424
2024/05/14/15:22:03.309213,16096,1715714523,308952882,,0.10646508634090424
2024/05/14/15:22:03.320986,16097,1715714523,320725939,,0.10646508634090424
2024/05/14/15:22:03.329261,16098,1715714523,328954498,,0.10646508634090424
2024/05/14/15:22:03.339635,16099,1715714523,339246545,,0.10297442227602005
2024/05/14/15:22:03.349005,16100,1715714523,348721916,,0.09773843735456467
2024/05/14/15:22:03.359584,16101,1715714523,359245025,,0.09075712412595749
2024/05/14/15:22:03.369030,16102,1715714523,368726714,,0.08203047513961792
2024/05/14/15:22:03.379514,16103,1715714523,379242973,,0.07330382615327835
2024/05/14/15:22:03.388986,16104,1715714523,388722420,,0.06283185631036758
2024/05/14/15:22:03.403404,16105,1715714523,399239296,,0.05235987901687622
2024/05/14/15:22:03.409222,16106,1715714523,408975966,,0.04014257341623306
2024/05/14/15:22:03.420756,16107,1715714523,420475045,,0.027925267815589905
2024/05/14/15:22:03.431291,16108,1715714523,430543820,,0.01745329238474369
2024/05/14/15:22:03.439538,16109,1715714523,439243290,,0.008726646192371845
2024/05/14/15:22:03.449044,16110,1715714523,448745300,,0.0
2024/05/14/15:22:03.459523,16111,1715714523,459245523,,-0.008726646192371845
2024/05/14/15:22:03.469016,16112,1715714523,468739970,,-0.013962633907794952
2024/05/14/15:22:03.479534,16113,1715714523,479244132,,-0.019198622554540634
2024/05/14/15:22:03.489207,16114,1715714523,488747142,,-0.022689281031489372
2024/05/14/15:22:03.501832,16115,1715714523,499247189,,-0.024434609338641167
2024/05/14/15:22:03.509042,16116,1715714523,508761107,,-0.024434609338641167
2024/05/14/15:22:03.520942,16117,1715714523,520520491,,-0.024434609338641167
2024/05/14/15:22:03.529103,16118,1715714523,528762900,,-0.022689281031489372
2024/05/14/15:22:03.539354,16119,1715714523,539009868,,-0.019198622554540634
2024/05/14/15:22:03.549040,16120,1715714523,548760727,,-0.013962633907794952
2024/05/14/15:22:03.560457,16121,1715714523,559267091,,-0.008726646192371845
2024/05/14/15:22:03.569065,16122,1715714523,568758938,,0.0
2024/05/14/15:22:03.579305,16123,1715714523,579011326,,0.003490658476948738
2024/05/14/15:22:03.591205,16124,1715714523,588764894,,0.012217304669320583
2024/05/14/15:22:03.599453,16125,1715714523,599017131,,0.022689281031489372
2024/05/14/15:22:03.609077,16126,1715714523,608783777,,0.02967059798538685
2024/05/14/15:22:03.620865,16127,1715714523,620517108,,0.036651913076639175
2024/05/14/15:22:03.629134,16128,1715714523,628783114,,0.04363323003053665
2024/05/14/15:22:03.639309,16129,1715714523,639030113,,0.04886921867728233
2024/05/14/15:22:03.649071,16130,1715714523,648782265,,0.05061454698443413
2024/05/14/15:22:03.659378,16131,1715714523,659034054,,0.05235987901687622
2024/05/14/15:22:03.669069,16132,1715714523,668778504,,0.05235987901687622
2024/05/14/15:22:03.679304,16133,1715714523,679028486,,0.05235987901687622
2024/05/14/15:22:03.691520,16134,1715714523,688817320,,0.05235987901687622
2024/05/14/15:22:03.699458,16135,1715714523,699034998,,0.05061454698443413
2024/05/14/15:22:03.709070,16136,1715714523,708801014,,0.04712389037013054
2024/05/14/15:22:03.720811,16137,1715714523,720528941,,0.04188790172338486
2024/05/14/15:22:03.729075,16138,1715714523,728800431,,0.036651913076639175
2024/05/14/15:22:03.739318,16139,1715714523,739047427,,0.03141592815518379
2024/05/14/15:22:03.749160,16140,1715714523,748797616,,0.02617993950843811
2024/05/14/15:22:03.759442,16141,1715714523,759049775,,0.02094395086169243
2024/05/14/15:22:03.769054,16142,1715714523,768798315,,0.015707964077591896
2024/05/14/15:22:03.779313,16143,1715714523,779046284,,0.010471975430846214
2024/05/14/15:22:03.790687,16144,1715714523,788797371,,0.003490658476948738
2024/05/14/15:22:03.800009,16145,1715714523,799049780,,0.0
2024/05/14/15:22:03.809098,16146,1715714523,808820674,,-0.005235987715423107
2024/05/14/15:22:03.820938,16147,1715714523,820568456,,-0.010471975430846214
2024/05/14/15:22:03.829097,16148,1715714523,828818613,,-0.013962633907794952
2024/05/14/15:22:03.839417,16149,1715714523,839068463,,-0.015707964077591896
2024/05/14/15:22:03.849116,16150,1715714523,848819147,,-0.019198622554540634
2024/05/14/15:22:03.859863,16151,1715714523,859065460,,-0.019198622554540634
2024/05/14/15:22:03.869077,16152,1715714523,868819052,,-0.019198622554540634
2024/05/14/15:22:03.879387,16153,1715714523,879067967,,-0.019198622554540634
2024/05/14/15:22:03.889109,16154,1715714523,888816798,,-0.01745329238474369
2024/05/14/15:22:03.899404,16155,1715714523,899068947,,-0.015707964077591896
2024/05/14/15:22:03.909190,16156,1715714523,908841865,,-0.013962633907794952
2024/05/14/15:22:03.920940,16157,1715714523,920614034,,-0.012217304669320583
2024/05/14/15:22:03.929137,16158,1715714523,928841636,,-0.010471975430846214
2024/05/14/15:22:03.939469,16159,1715714523,939088733,,-0.008726646192371845
2024/05/14/15:22:03.949104,16160,1715714523,948840369,,-0.006981316953897476
2024/05/14/15:22:03.959343,16161,1715714523,959085767,,-0.006981316953897476
2024/05/14/15:22:03.969110,16162,1715714523,968838318,,-0.005235987715423107
2024/05/14/15:22:03.979412,16163,1715714523,979085750,,-0.005235987715423107
2024/05/14/15:22:03.989130,16164,1715714523,988838871,,-0.005235987715423107
2024/05/14/15:22:03.999533,16165,1715714523,999086963,,-0.005235987715423107
2024/05/14/15:22:04.009198,16166,1715714524,8855968,,-0.005235987715423107
2024/05/14/15:22:04.020942,16167,1715714524,20606549,,-0.005235987715423107
2024/05/14/15:22:04.029145,16168,1715714524,28857740,,-0.005235987715423107
2024/05/14/15:22:04.039456,16169,1715714524,39106415,,-0.005235987715423107
2024/05/14/15:22:04.049117,16170,1715714524,48855254,,-0.005235987715423107
2024/05/14/15:22:04.059378,16171,1715714524,59104635,,-0.005235987715423107
2024/05/14/15:22:04.069166,16172,1715714524,68858308,,-0.005235987715423107
2024/05/14/15:22:04.079474,16173,1715714524,79104761,,-0.005235987715423107
2024/05/14/15:22:04.089199,16174,1715714524,88875174,,-0.005235987715423107
2024/05/14/15:22:04.099425,16175,1715714524,99106831,,-0.005235987715423107
2024/05/14/15:22:04.109199,16176,1715714524,108875567,,-0.005235987715423107
2024/05/14/15:22:04.120924,16177,1715714524,120625841,,-0.005235987715423107
2024/05/14/15:22:04.129191,16178,1715714524,128877043,,-0.005235987715423107
2024/05/14/15:22:04.139445,16179,1715714524,139125180,,-0.005235987715423107
2024/05/14/15:22:04.149186,16180,1715714524,148873035,,-0.005235987715423107
2024/05/14/15:22:04.159507,16181,1715714524,159127560,,-0.005235987715423107
2024/05/14/15:22:04.169264,16182,1715714524,168875581,,-0.005235987715423107
2024/05/14/15:22:04.179417,16183,1715714524,179125912,,-0.005235987715423107
2024/05/14/15:22:04.189199,16184,1715714524,188874023,,-0.005235987715423107
2024/05/14/15:22:04.199443,16185,1715714524,199126235,,-0.005235987715423107
2024/05/14/15:22:04.209166,16186,1715714524,208896361,,-0.005235987715423107
2024/05/14/15:22:04.220959,16187,1715714524,220672132,,-0.005235987715423107
2024/05/14/15:22:04.229186,16188,1715714524,228897872,,-0.005235987715423107
2024/05/14/15:22:04.239592,16189,1715714524,239144377,,-0.005235987715423107
2024/05/14/15:22:04.249177,16190,1715714524,248897308,,-0.005235987715423107
2024/05/14/15:22:04.259449,16191,1715714524,259145401,,-0.005235987715423107
2024/05/14/15:22:04.269163,16192,1715714524,268893553,,-0.005235987715423107
2024/05/14/15:22:04.279536,16193,1715714524,279143829,,-0.005235987715423107
2024/05/14/15:22:04.303529,16194,1715714524,288894732,,-0.005235987715423107
2024/05/14/15:22:04.303533,16195,1715714524,299143619,,-0.005235987715423107
2024/05/14/15:22:04.309170,16196,1715714524,308913222,,-0.005235987715423107
2024/05/14/15:22:04.321018,16197,1715714524,320693637,,-0.005235987715423107
2024/05/14/15:22:04.329274,16198,1715714524,328923922,,-0.005235987715423107
2024/05/14/15:22:04.339483,16199,1715714524,339163275,,-0.005235987715423107
2024/05/14/15:22:04.349214,16200,1715714524,348916536,,-0.005235987715423107
2024/05/14/15:22:04.359538,16201,1715714524,359169742,,-0.005235987715423107
2024/05/14/15:22:04.369226,16202,1715714524,368919223,,-0.005235987715423107
2024/05/14/15:22:04.379512,16203,1715714524,379190471,,-0.005235987715423107
2024/05/14/15:22:04.389378,16204,1715714524,388923253,,-0.005235987715423107
2024/05/14/15:22:04.399953,16205,1715714524,399164465,,-0.005235987715423107
2024/05/14/15:22:04.409201,16206,1715714524,408936621,,-0.005235987715423107
2024/05/14/15:22:04.420813,16207,1715714524,420438638,,-0.005235987715423107
2024/05/14/15:22:04.429250,16208,1715714524,428937173,,-0.005235987715423107
2024/05/14/15:22:04.439602,16209,1715714524,439183631,,-0.005235987715423107
2024/05/14/15:22:04.449284,16210,1715714524,448937973,,-0.005235987715423107
2024/05/14/15:22:04.459551,16211,1715714524,459188945,,-0.005235987715423107
2024/05/14/15:22:04.469212,16212,1715714524,468936389,,-0.005235987715423107
2024/05/14/15:22:04.479536,16213,1715714524,479183597,,-0.005235987715423107
2024/05/14/15:22:04.491649,16214,1715714524,488689702,,-0.005235987715423107
2024/05/14/15:22:04.499602,16215,1715714524,499188586,,-0.005235987715423107
2024/05/14/15:22:04.509274,16216,1715714524,508957483,,-0.005235987715423107
2024/05/14/15:22:04.521051,16217,1715714524,520703917,,-0.005235987715423107
2024/05/14/15:22:04.528994,16218,1715714524,528704831,,-0.005235987715423107
2024/05/14/15:22:04.539566,16219,1715714524,539204571,,-0.005235987715423107
2024/05/14/15:22:04.549321,16220,1715714524,548955183,,-0.005235987715423107
2024/05/14/15:22:04.560248,16221,1715714524,559204118,,-0.005235987715423107
2024/05/14/15:22:04.569002,16222,1715714524,568718020,,-0.005235987715423107
2024/05/14/15:22:04.579606,16223,1715714524,579243722,,-0.005235987715423107
2024/05/14/15:22:04.597753,16224,1715714524,588707808,,-0.005235987715423107
2024/05/14/15:22:04.599543,16225,1715714524,599241049,,-0.005235987715423107
2024/05/14/15:22:04.608944,16226,1715714524,608721189,,-0.005235987715423107
2024/05/14/15:22:04.620794,16227,1715714524,620474691,,-0.005235987715423107
2024/05/14/15:22:04.628958,16228,1715714524,628718103,,-0.005235987715423107
2024/05/14/15:22:04.639611,16229,1715714524,639232425,,-0.005235987715423107
