time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:22:05.598272,16325,1715714525,597708018,,0.0
2024/05/14/15:22:05.608749,16326,1715714525,607719886,,0.0
2024/05/14/15:22:05.618126,16327,1715714525,617711737,,0.0
2024/05/14/15:22:05.628120,16328,1715714525,627703564,,0.0
2024/05/14/15:22:05.638225,16329,1715714525,637726536,,0.0
2024/05/14/15:22:05.648150,16330,1715714525,647746614,,0.0
2024/05/14/15:22:05.658407,16331,1715714525,657707399,,0.0
2024/05/14/15:22:05.668212,16332,1715714525,667716814,,0.0
2024/05/14/15:22:05.678225,16333,1715714525,677722301,,0.0
2024/05/14/15:22:05.688687,16334,1715714525,687742238,,0.0
2024/05/14/15:22:05.698277,16335,1715714525,697753507,,0.0
2024/05/14/15:22:05.708541,16336,1715714525,707787690,,0.0
2024/05/14/15:22:05.718253,16337,1715714525,717760701,,0.0
2024/05/14/15:22:05.728212,16338,1715714525,727763619,,0.0
2024/05/14/15:22:05.738242,16339,1715714525,737767120,,0.0
2024/05/14/15:22:05.748194,16340,1715714525,747751838,,0.0
2024/05/14/15:22:05.758399,16341,1715714525,757699586,,0.0
2024/05/14/15:22:05.768238,16342,1715714525,767809924,,0.0
2024/05/14/15:22:05.778180,16343,1715714525,777738101,,0.0
2024/05/14/15:22:05.789365,16344,1715714525,787751267,,0.0
2024/05/14/15:22:05.798584,16345,1715714525,797754062,,0.0
2024/05/14/15:22:05.808453,16346,1715714525,807858855,,0.0
2024/05/14/15:22:05.818174,16347,1715714525,817720032,,0.0
2024/05/14/15:22:05.828156,16348,1715714525,827742308,,0.0
2024/05/14/15:22:05.838152,16349,1715714525,837722192,,0.0
2024/05/14/15:22:05.848214,16350,1715714525,847768415,,0.0
2024/05/14/15:22:05.858523,16351,1715714525,857742405,,0.0
2024/05/14/15:22:05.868320,16352,1715714525,867822631,,0.0
2024/05/14/15:22:05.878319,16353,1715714525,877824625,,0.0
2024/05/14/15:22:05.888653,16354,1715714525,887777662,,0.0
2024/05/14/15:22:05.898223,16355,1715714525,897748641,,0.0
2024/05/14/15:22:05.908597,16356,1715714525,907770756,,0.0
2024/05/14/15:22:05.918305,16357,1715714525,917770793,,0.0
2024/05/14/15:22:05.928294,16358,1715714525,927810575,,0.0
2024/05/14/15:22:05.938238,16359,1715714525,937763755,,0.0
2024/05/14/15:22:05.948127,16360,1715714525,947563118,,0.0
2024/05/14/15:22:05.958668,16361,1715714525,957747763,,0.0
2024/05/14/15:22:05.968299,16362,1715714525,967785615,,0.0
2024/05/14/15:22:05.978141,16363,1715714525,977575738,,0.0
2024/05/14/15:22:05.988165,16364,1715714525,987543208,,0.0
2024/05/14/15:22:05.998118,16365,1715714525,997538830,,0.0
2024/05/14/15:22:06.007962,16366,1715714526,7518599,,0.0
2024/05/14/15:22:06.018005,16367,1715714526,17534196,,0.0
2024/05/14/15:22:06.027938,16368,1715714526,27504143,,0.0
2024/05/14/15:22:06.038112,16369,1715714526,37565641,,0.0
2024/05/14/15:22:06.048150,16370,1715714526,47562434,,0.0
2024/05/14/15:22:06.058542,16371,1715714526,57537819,,0.0
2024/05/14/15:22:06.068146,16372,1715714526,67595740,,0.0
2024/05/14/15:22:06.078127,16373,1715714526,77599528,,0.0
2024/05/14/15:22:06.088897,16374,1715714526,87566826,,0.0
2024/05/14/15:22:06.098030,16375,1715714526,97537797,,0.0
2024/05/14/15:22:06.111565,16376,1715714526,107560972,,0.0
2024/05/14/15:22:06.118103,16377,1715714526,117593717,,0.0
2024/05/14/15:22:06.128002,16378,1715714526,127540962,,0.0
2024/05/14/15:22:06.138102,16379,1715714526,137611436,,0.0
2024/05/14/15:22:06.148000,16380,1715714526,147573201,,0.0
2024/05/14/15:22:06.158221,16381,1715714526,157531890,,0.0
2024/05/14/15:22:06.168072,16382,1715714526,167545782,,0.0
2024/05/14/15:22:06.178129,16383,1715714526,177552209,,0.0
2024/05/14/15:22:06.188501,16384,1715714526,187548321,,0.0
2024/05/14/15:22:06.198126,16385,1715714526,197579268,,0.0
2024/05/14/15:22:06.208057,16386,1715714526,207579994,,0.0
2024/05/14/15:22:06.218008,16387,1715714526,217551221,,0.0
2024/05/14/15:22:06.228012,16388,1715714526,227541474,,0.0
2024/05/14/15:22:06.237942,16389,1715714526,237545889,,0.0
2024/05/14/15:22:06.248206,16390,1715714526,247611808,,0.0
2024/05/14/15:22:06.258209,16391,1715714526,257548365,,0.0
2024/05/14/15:22:06.268150,16392,1715714526,267592923,,0.0
2024/05/14/15:22:06.278105,16393,1715714526,277572235,,0.0
2024/05/14/15:22:06.288270,16394,1715714526,287634875,,0.0
2024/05/14/15:22:06.298035,16395,1715714526,297597510,,0.0
2024/05/14/15:22:06.308320,16396,1715714526,307589644,,0.0
2024/05/14/15:22:06.318475,16397,1715714526,317598920,,0.0
2024/05/14/15:22:06.328029,16398,1715714526,327584181,,0.0
2024/05/14/15:22:06.338091,16399,1715714526,337568631,,0.0
2024/05/14/15:22:06.348058,16400,1715714526,347571301,,0.0
2024/05/14/15:22:06.358734,16401,1715714526,357608898,,0.0
2024/05/14/15:22:06.368040,16402,1715714526,367607257,,0.0
2024/05/14/15:22:06.378076,16403,1715714526,377615756,,0.0
2024/05/14/15:22:06.388301,16404,1715714526,387635287,,0.0
2024/05/14/15:22:06.398094,16405,1715714526,397591563,,0.0
2024/05/14/15:22:06.408373,16406,1715714526,407612882,,0.0
2024/05/14/15:22:06.418215,16407,1715714526,417670229,,0.0
2024/05/14/15:22:06.428193,16408,1715714526,427684161,,0.0
2024/05/14/15:22:06.438165,16409,1715714526,437623176,,0.0
2024/05/14/15:22:06.448122,16410,1715714526,447633443,,0.0
2024/05/14/15:22:06.458388,16411,1715714526,457584409,,0.0
2024/05/14/15:22:06.468093,16412,1715714526,467613972,,0.0
2024/05/14/15:22:06.478098,16413,1715714526,477635227,,0.0
2024/05/14/15:22:06.488061,16414,1715714526,487609081,,0.0
2024/05/14/15:22:06.498368,16415,1715714526,497610239,,0.0
2024/05/14/15:22:06.508507,16416,1715714526,507632446,,0.0
2024/05/14/15:22:06.518167,16417,1715714526,517634843,,0.0
2024/05/14/15:22:06.528245,16418,1715714526,527660600,,0.0
2024/05/14/15:22:06.538212,16419,1715714526,537673695,,0.0
2024/05/14/15:22:06.548217,16420,1715714526,547655785,,0.0
2024/05/14/15:22:06.558882,16421,1715714526,557690587,,0.0
2024/05/14/15:22:06.568294,16422,1715714526,567679254,,0.0
2024/05/14/15:22:06.578111,16423,1715714526,577649468,,0.0
2024/05/14/15:22:06.588218,16424,1715714526,587694295,,0.0
2024/05/14/15:22:06.598245,16425,1715714526,597657648,,0.0
2024/05/14/15:22:06.608198,16426,1715714526,607623356,,0.0
2024/05/14/15:22:06.618196,16427,1715714526,617699765,,0.0
2024/05/14/15:22:06.628251,16428,1715714526,627728500,,0.0
2024/05/14/15:22:06.638218,16429,1715714526,637703197,,0.0
2024/05/14/15:22:06.648121,16430,1715714526,647672342,,0.0
2024/05/14/15:22:06.658071,16431,1715714526,657629711,,0.0
2024/05/14/15:22:06.668130,16432,1715714526,667672249,,0.0
2024/05/14/15:22:06.678006,16433,1715714526,677644578,,0.0
2024/05/14/15:22:06.688347,16434,1715714526,687660858,,0.0
2024/05/14/15:22:06.700333,16435,1715714526,697646457,,0.0
2024/05/14/15:22:06.708475,16436,1715714526,707649423,,0.0
2024/05/14/15:22:06.718237,16437,1715714526,717705775,,0.0
2024/05/14/15:22:06.728245,16438,1715714526,727717234,,0.0
2024/05/14/15:22:06.738098,16439,1715714526,737645202,,0.0
2024/05/14/15:22:06.748189,16440,1715714526,747691350,,0.0
2024/05/14/15:22:06.758681,16441,1715714526,757676375,,0.0
2024/05/14/15:22:06.768152,16442,1715714526,767675506,,0.0
2024/05/14/15:22:06.778253,16443,1715714526,777692763,,0.0
2024/05/14/15:22:06.788228,16444,1715714526,787691114,,0.0
2024/05/14/15:22:06.798185,16445,1715714526,797669009,,0.0
2024/05/14/15:22:06.808195,16446,1715714526,807720104,,0.0
2024/05/14/15:22:06.818168,16447,1715714526,817716453,,0.0
2024/05/14/15:22:06.828129,16448,1715714526,827703959,,0.0
2024/05/14/15:22:06.838202,16449,1715714526,837691433,,0.0
2024/05/14/15:22:06.848279,16450,1715714526,847715087,,0.0
2024/05/14/15:22:06.858902,16451,1715714526,857689259,,0.0
2024/05/14/15:22:06.868213,16452,1715714526,867727362,,0.0
2024/05/14/15:22:06.878372,16453,1715714526,877766325,,0.0
2024/05/14/15:22:06.888280,16454,1715714526,887742856,,0.0
2024/05/14/15:22:06.898209,16455,1715714526,897689627,,0.0
2024/05/14/15:22:06.908247,16456,1715714526,907688893,,0.0
2024/05/14/15:22:06.918346,16457,1715714526,917754116,,0.0
2024/05/14/15:22:06.928333,16458,1715714526,927724055,,0.0
2024/05/14/15:22:06.938235,16459,1715714526,937715173,,0.0
2024/05/14/15:22:06.948296,16460,1715714526,947768066,,0.0
2024/05/14/15:22:06.958975,16461,1715714526,957763085,,0.0
2024/05/14/15:22:06.968292,16462,1715714526,967768325,,0.0
2024/05/14/15:22:06.978317,16463,1715714526,977757527,,0.0
2024/05/14/15:22:06.988283,16464,1715714526,987729775,,0.0
2024/05/14/15:22:06.998138,16465,1715714526,997705407,,0.0
2024/05/14/15:22:07.008703,16466,1715714527,7714516,,0.0
2024/05/14/15:22:07.018293,16467,1715714527,17704258,,0.0
2024/05/14/15:22:07.028335,16468,1715714527,27753334,,0.0
2024/05/14/15:22:07.038294,16469,1715714527,37705001,,0.0
2024/05/14/15:22:07.048368,16470,1715714527,47753223,,0.0
2024/05/14/15:22:07.058705,16471,1715714527,57752462,,0.0
2024/05/14/15:22:07.068284,16472,1715714527,67723405,,0.0
2024/05/14/15:22:07.078228,16473,1715714527,77720551,,0.0
2024/05/14/15:22:07.088201,16474,1715714527,87749431,,0.0
2024/05/14/15:22:07.098307,16475,1715714527,97749291,,0.0
2024/05/14/15:22:07.108286,16476,1715714527,107508754,,0.0
2024/05/14/15:22:07.117914,16477,1715714527,117473984,,0.0
2024/05/14/15:22:07.128001,16478,1715714527,127543039,,0.0
2024/05/14/15:22:07.138107,16479,1715714527,137502681,,0.0
2024/05/14/15:22:07.147939,16480,1715714527,147514997,,0.0
2024/05/14/15:22:07.158580,16481,1715714527,157785032,,0.0
2024/05/14/15:22:07.168151,16482,1715714527,167561548,,0.0
2024/05/14/15:22:07.177872,16483,1715714527,177492351,,0.0
2024/05/14/15:22:07.187972,16484,1715714527,187543638,,0.0
2024/05/14/15:22:07.197947,16485,1715714527,197514519,,0.0
2024/05/14/15:22:07.208915,16486,1715714527,207496938,,0.0
2024/05/14/15:22:07.218049,16487,1715714527,217515235,,0.0
2024/05/14/15:22:07.228085,16488,1715714527,227516062,,0.0
2024/05/14/15:22:07.238047,16489,1715714527,237531061,,0.0
2024/05/14/15:22:07.248030,16490,1715714527,247538076,,0.0
2024/05/14/15:22:07.258520,16491,1715714527,257534102,,0.0
2024/05/14/15:22:07.268006,16492,1715714527,267560613,,0.0
2024/05/14/15:22:07.277922,16493,1715714527,277545530,,0.0
2024/05/14/15:22:07.288140,16494,1715714527,287567418,,0.0
2024/05/14/15:22:07.298017,16495,1715714527,297510087,,0.0
2024/05/14/15:22:07.311100,16496,1715714527,307603507,,0.0
2024/05/14/15:22:07.318105,16497,1715714527,317594702,,0.0
2024/05/14/15:22:07.328020,16498,1715714527,327579029,,0.0
2024/05/14/15:22:07.338046,16499,1715714527,337541105,,0.0
2024/05/14/15:22:07.348017,16500,1715714527,347555626,,0.0
2024/05/14/15:22:07.358450,16501,1715714527,357554148,,0.0
2024/05/14/15:22:07.368024,16502,1715714527,367531947,,0.0
2024/05/14/15:22:07.378109,16503,1715714527,377564420,,0.0
2024/05/14/15:22:07.388024,16504,1715714527,387580325,,0.0
2024/05/14/15:22:07.399133,16505,1715714527,397537395,,0.0
2024/05/14/15:22:07.408170,16506,1715714527,407534814,,0.0
2024/05/14/15:22:07.418052,16507,1715714527,417554546,,0.0
2024/05/14/15:22:07.428098,16508,1715714527,427602271,,0.0
2024/05/14/15:22:07.438116,16509,1715714527,437559188,,0.0
2024/05/14/15:22:07.448166,16510,1715714527,447578784,,0.0
2024/05/14/15:22:07.458355,16511,1715714527,457545929,,0.0
2024/05/14/15:22:07.469825,16512,1715714527,467605818,,0.0
2024/05/14/15:22:07.478002,16513,1715714527,477547158,,0.0
2024/05/14/15:22:07.488081,16514,1715714527,487578644,,0.0
2024/05/14/15:22:07.498022,16515,1715714527,497550586,,0.0
2024/05/14/15:22:07.508335,16516,1715714527,507542140,,0.0
2024/05/14/15:22:07.518075,16517,1715714527,517579790,,0.0
2024/05/14/15:22:07.528221,16518,1715714527,527655150,,0.0
2024/05/14/15:22:07.538151,16519,1715714527,537633035,,0.0
2024/05/14/15:22:07.548107,16520,1715714527,547615926,,0.0
2024/05/14/15:22:07.558219,16521,1715714527,557568925,,0.0
2024/05/14/15:22:07.568167,16522,1715714527,567599109,,0.0
2024/05/14/15:22:07.578164,16523,1715714527,577611501,,0.0
2024/05/14/15:22:07.588148,16524,1715714527,587595382,,0.0
2024/05/14/15:22:07.598212,16525,1715714527,597595689,,0.0
2024/05/14/15:22:07.608531,16526,1715714527,607573165,,0.0
2024/05/14/15:22:07.618111,16527,1715714527,617612602,,0.0
2024/05/14/15:22:07.628153,16528,1715714527,627612746,,0.0
2024/05/14/15:22:07.638211,16529,1715714527,637589441,,0.0
2024/05/14/15:22:07.648071,16530,1715714527,647616393,,0.0
2024/05/14/15:22:07.658630,16531,1715714527,657640382,,0.0
2024/05/14/15:22:07.668044,16532,1715714527,667616272,,0.0
2024/05/14/15:22:07.678178,16533,1715714527,677642117,,0.0
2024/05/14/15:22:07.688153,16534,1715714527,687637192,,0.0
2024/05/14/15:22:07.698183,16535,1715714527,697587461,,0.0
2024/05/14/15:22:07.708125,16536,1715714527,707635306,,0.0
2024/05/14/15:22:07.718265,16537,1715714527,717646639,,0.0
2024/05/14/15:22:07.728231,16538,1715714527,727692507,,0.0
2024/05/14/15:22:07.738241,16539,1715714527,737648308,,0.0
2024/05/14/15:22:07.748080,16540,1715714527,747652258,,0.0
2024/05/14/15:22:07.763666,16541,1715714527,757631464,,0.0
2024/05/14/15:22:07.768153,16542,1715714527,767674780,,0.0
2024/05/14/15:22:07.778301,16543,1715714527,777678486,,0.0
2024/05/14/15:22:07.788116,16544,1715714527,787631754,,0.0
2024/05/14/15:22:07.798269,16545,1715714527,797638421,,0.0
2024/05/14/15:22:07.808434,16546,1715714527,807606639,,0.0
2024/05/14/15:22:07.818176,16547,1715714527,817633499,,0.0
2024/05/14/15:22:07.828046,16548,1715714527,827618778,,0.0
2024/05/14/15:22:07.838097,16549,1715714527,837641839,,0.0
2024/05/14/15:22:07.848160,16550,1715714527,847641680,,0.0
2024/05/14/15:22:07.858500,16551,1715714527,857622745,,0.0
2024/05/14/15:22:07.868084,16552,1715714527,867651644,,0.0
2024/05/14/15:22:07.878263,16553,1715714527,877719195,,0.0
2024/05/14/15:22:07.888170,16554,1715714527,887716136,,0.0
2024/05/14/15:22:07.902759,16555,1715714527,897660384,,0.0
2024/05/14/15:22:07.908103,16556,1715714527,907625253,,0.0
2024/05/14/15:22:07.918242,16557,1715714527,917651426,,0.0
2024/05/14/15:22:07.928294,16558,1715714527,927674091,,0.0
2024/05/14/15:22:07.938100,16559,1715714527,937676015,,0.0
2024/05/14/15:22:07.948194,16560,1715714527,947650644,,0.0
2024/05/14/15:22:07.958395,16561,1715714527,957659989,,0.0
2024/05/14/15:22:07.968079,16562,1715714527,967668529,,0.0
2024/05/14/15:22:07.978109,16563,1715714527,977670509,,0.0
2024/05/14/15:22:07.988285,16564,1715714527,987705737,,0.0
2024/05/14/15:22:07.998332,16565,1715714527,997697086,,0.0
2024/05/14/15:22:08.011310,16566,1715714528,7667746,,0.0
2024/05/14/15:22:08.018320,16567,1715714528,17704653,,0.0
2024/05/14/15:22:08.028237,16568,1715714528,27711838,,0.0
2024/05/14/15:22:08.038281,16569,1715714528,37728780,,0.0
2024/05/14/15:22:08.048096,16570,1715714528,47667438,,0.0
2024/05/14/15:22:08.058650,16571,1715714528,57712362,,0.0
2024/05/14/15:22:08.068217,16572,1715714528,67703040,,0.0
2024/05/14/15:22:08.078216,16573,1715714528,77697114,,0.0
2024/05/14/15:22:08.088314,16574,1715714528,87747197,,0.0
2024/05/14/15:22:08.099543,16575,1715714528,97703005,,0.0
2024/05/14/15:22:08.111639,16576,1715714528,107695481,,0.0
2024/05/14/15:22:08.118206,16577,1715714528,117680577,,0.0
2024/05/14/15:22:08.128264,16578,1715714528,127734276,,0.0
2024/05/14/15:22:08.138221,16579,1715714528,137689253,,0.0
2024/05/14/15:22:08.148158,16580,1715714528,147725541,,0.0
2024/05/14/15:22:08.158544,16581,1715714528,157705058,,0.0
2024/05/14/15:22:08.168144,16582,1715714528,167703806,,0.0
2024/05/14/15:22:08.178165,16583,1715714528,177712617,,0.0
2024/05/14/15:22:08.188175,16584,1715714528,187707944,,0.0
2024/05/14/15:22:08.198375,16585,1715714528,197688148,,0.0
2024/05/14/15:22:08.208565,16586,1715714528,207718720,,0.0
2024/05/14/15:22:08.218199,16587,1715714528,217727754,,0.0
2024/05/14/15:22:08.228201,16588,1715714528,227748360,,0.0
2024/05/14/15:22:08.238205,16589,1715714528,237705153,,0.0
2024/05/14/15:22:08.248006,16590,1715714528,247510048,,0.0
2024/05/14/15:22:08.257908,16591,1715714528,257465250,,0.0
2024/05/14/15:22:08.268191,16592,1715714528,267700786,,0.0
2024/05/14/15:22:08.278267,16593,1715714528,277759738,,0.0
2024/05/14/15:22:08.288047,16594,1715714528,287505180,,0.0
2024/05/14/15:22:08.303561,16595,1715714528,297492352,,0.0
2024/05/14/15:22:08.308283,16596,1715714528,307474592,,0.0
2024/05/14/15:22:08.318038,16597,1715714528,317520306,,0.0
2024/05/14/15:22:08.327851,16598,1715714528,327470489,,0.0
2024/05/14/15:22:08.338069,16599,1715714528,337514548,,0.0
2024/05/14/15:22:08.348018,16600,1715714528,347523951,,0.0
2024/05/14/15:22:08.358317,16601,1715714528,357473860,,0.0
2024/05/14/15:22:08.367882,16602,1715714528,367493411,,0.0
2024/05/14/15:22:08.378000,16603,1715714528,377524267,,0.0
2024/05/14/15:22:08.388092,16604,1715714528,387499572,,0.0
2024/05/14/15:22:08.398088,16605,1715714528,397474650,,0.0
2024/05/14/15:22:08.408002,16606,1715714528,407495739,,0.0
2024/05/14/15:22:08.417986,16607,1715714528,417493586,,0.0
2024/05/14/15:22:08.427959,16608,1715714528,427516896,,0.0
2024/05/14/15:22:08.438066,16609,1715714528,437490791,,0.0
2024/05/14/15:22:08.448150,16610,1715714528,447544696,,0.0
2024/05/14/15:22:08.458136,16611,1715714528,457541370,,0.0
2024/05/14/15:22:08.467928,16612,1715714528,467489038,,0.0
2024/05/14/15:22:08.478057,16613,1715714528,477515026,,0.0
2024/05/14/15:22:08.487984,16614,1715714528,487518944,,0.0
2024/05/14/15:22:08.498137,16615,1715714528,497503177,,0.0
2024/05/14/15:22:08.511621,16616,1715714528,507512294,,0.0
2024/05/14/15:22:08.518140,16617,1715714528,517573438,,0.0
2024/05/14/15:22:08.528024,16618,1715714528,527559972,,0.0
2024/05/14/15:22:08.537973,16619,1715714528,537534230,,0.0
2024/05/14/15:22:08.548059,16620,1715714528,547558504,,0.0
2024/05/14/15:22:08.558343,16621,1715714528,557535508,,0.0
2024/05/14/15:22:08.567935,16622,1715714528,567533276,,0.0
2024/05/14/15:22:08.577971,16623,1715714528,577550572,,0.0
2024/05/14/15:22:08.588082,16624,1715714528,587532148,,0.0
2024/05/14/15:22:08.599591,16625,1715714528,597510199,,0.0
2024/05/14/15:22:08.608047,16626,1715714528,607567029,,0.0
2024/05/14/15:22:08.618033,16627,1715714528,617508312,,0.0
2024/05/14/15:22:08.628025,16628,1715714528,627569711,,0.0
2024/05/14/15:22:08.638013,16629,1715714528,637537818,,0.0
2024/05/14/15:22:08.648095,16630,1715714528,647608236,,0.0
2024/05/14/15:22:08.658551,16631,1715714528,657546253,,0.0
2024/05/14/15:22:08.668022,16632,1715714528,667546567,,0.0
2024/05/14/15:22:08.677933,16633,1715714528,677543322,,0.0
2024/05/14/15:22:08.688037,16634,1715714528,687552687,,0.0
2024/05/14/15:22:08.698099,16635,1715714528,697574771,,0.0
2024/05/14/15:22:08.710137,16636,1715714528,707545101,,0.0
2024/05/14/15:22:08.718124,16637,1715714528,717611563,,0.0
2024/05/14/15:22:08.728071,16638,1715714528,727572128,,0.0
2024/05/14/15:22:08.738148,16639,1715714528,737578612,,0.0
2024/05/14/15:22:08.748104,16640,1715714528,747617174,,0.0
2024/05/14/15:22:08.757923,16641,1715714528,757545873,,0.0
2024/05/14/15:22:08.768107,16642,1715714528,767580050,,0.0
2024/05/14/15:22:08.777975,16643,1715714528,777550546,,0.0
2024/05/14/15:22:08.788073,16644,1715714528,787595184,,0.0
2024/05/14/15:22:08.798185,16645,1715714528,797614734,,0.0
2024/05/14/15:22:08.811295,16646,1715714528,807574950,,0.0
2024/05/14/15:22:08.818149,16647,1715714528,817593612,,0.0
2024/05/14/15:22:08.828193,16648,1715714528,827640426,,0.0
2024/05/14/15:22:08.838267,16649,1715714528,837613181,,0.0
2024/05/14/15:22:08.848216,16650,1715714528,847603993,,0.0
2024/05/14/15:22:08.858488,16651,1715714528,857594440,,0.0
2024/05/14/15:22:08.868243,16652,1715714528,867624649,,0.0
2024/05/14/15:22:08.878512,16653,1715714528,877567038,,0.0
2024/05/14/15:22:08.888205,16654,1715714528,887649862,,0.0
2024/05/14/15:22:08.902831,16655,1715714528,897639035,,0.0
2024/05/14/15:22:08.908567,16656,1715714528,907590482,,0.0
2024/05/14/15:22:08.918067,16657,1715714528,917618355,,0.0
2024/05/14/15:22:08.928094,16658,1715714528,927649540,,0.0
2024/05/14/15:22:08.938091,16659,1715714528,937589696,,0.0
2024/05/14/15:22:08.948226,16660,1715714528,947663573,,0.0
2024/05/14/15:22:08.958470,16661,1715714528,957585803,,0.0
2024/05/14/15:22:08.968310,16662,1715714528,967652207,,0.0
2024/05/14/15:22:08.978129,16663,1715714528,977640696,,0.0
2024/05/14/15:22:08.988220,16664,1715714528,987666917,,0.0
2024/05/14/15:22:08.998155,16665,1715714528,997623364,,0.0
2024/05/14/15:22:09.012387,16666,1715714529,7606007,,0.0
2024/05/14/15:22:09.018192,16667,1715714529,17664275,,0.0
