time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:11:36.174195,60931,1715713896,173858257,,0.006981316953897476
2024/05/14/15:11:36.183853,60932,1715713896,183555006,,0.003490658476948738
2024/05/14/15:11:36.194202,60933,1715713896,193809439,,0.003490658476948738
2024/05/14/15:11:36.203864,60934,1715713896,203559055,,0.003490658476948738
2024/05/14/15:11:36.214135,60935,1715713896,213812870,,0.003490658476948738
2024/05/14/15:11:36.223842,60936,1715713896,223558255,,0.0
2024/05/14/15:11:36.235650,60937,1715713896,235332056,,0.0
2024/05/14/15:11:36.243619,60938,1715713896,243323956,,0.0
2024/05/14/15:11:36.256352,60939,1715713896,253834265,,0.0
2024/05/14/15:11:36.264223,60940,1715713896,263327658,,0.0
2024/05/14/15:11:36.274247,60941,1715713896,273837492,,0.0
2024/05/14/15:11:36.283937,60942,1715713896,283578048,,0.0
2024/05/14/15:11:36.294148,60943,1715713896,293828114,,0.0
2024/05/14/15:11:36.303606,60944,1715713896,303322950,,0.0
2024/05/14/15:11:36.314645,60945,1715713896,313912254,,0.0
2024/05/14/15:11:36.323602,60946,1715713896,323327549,,0.0
2024/05/14/15:11:36.335410,60947,1715713896,335094325,,0.0
2024/05/14/15:11:36.343641,60948,1715713896,343347954,,0.0
2024/05/14/15:11:36.354209,60949,1715713896,353849616,,0.0
2024/05/14/15:11:36.367397,60950,1715713896,363352575,,0.0
2024/05/14/15:11:36.374218,60951,1715713896,373855725,,0.003490658476948738
2024/05/14/15:11:36.383624,60952,1715713896,383342287,,0.003490658476948738
2024/05/14/15:11:36.394217,60953,1715713896,393598469,,0.003490658476948738
2024/05/14/15:11:36.403664,60954,1715713896,403377055,,0.003490658476948738
2024/05/14/15:11:36.413925,60955,1715713896,413597683,,0.003490658476948738
2024/05/14/15:11:36.423708,60956,1715713896,423348097,,0.003490658476948738
2024/05/14/15:11:36.435446,60957,1715713896,435114110,,0.003490658476948738
2024/05/14/15:11:36.443707,60958,1715713896,443362896,,0.003490658476948738
2024/05/14/15:11:36.454728,60959,1715713896,453621949,,0.003490658476948738
2024/05/14/15:11:36.463717,60960,1715713896,463368206,,0.003490658476948738
2024/05/14/15:11:36.473953,60961,1715713896,473616034,,0.003490658476948738
2024/05/14/15:11:36.483693,60962,1715713896,483363280,,0.003490658476948738
2024/05/14/15:11:36.494018,60963,1715713896,493613858,,0.003490658476948738
2024/05/14/15:11:36.503772,60964,1715713896,503367857,,0.003490658476948738
2024/05/14/15:11:36.513942,60965,1715713896,513618537,,0.003490658476948738
2024/05/14/15:11:36.523716,60966,1715713896,523383616,,0.003490658476948738
2024/05/14/15:11:36.535510,60967,1715713896,535131079,,0.003490658476948738
2024/05/14/15:11:36.543659,60968,1715713896,543380988,,0.003490658476948738
2024/05/14/15:11:36.554589,60969,1715713896,553683067,,0.003490658476948738
2024/05/14/15:11:36.563713,60970,1715713896,563385389,,0.003490658476948738
2024/05/14/15:11:36.573952,60971,1715713896,573657372,,0.003490658476948738
2024/05/14/15:11:36.590084,60972,1715713896,583383556,,0.003490658476948738
2024/05/14/15:11:36.594003,60973,1715713896,593655025,,0.003490658476948738
2024/05/14/15:11:36.603682,60974,1715713896,603383201,,0.003490658476948738
2024/05/14/15:11:36.614141,60975,1715713896,613638535,,0.003490658476948738
2024/05/14/15:11:36.623686,60976,1715713896,623380601,,0.003490658476948738
2024/05/14/15:11:36.635559,60977,1715713896,635151204,,0.003490658476948738
2024/05/14/15:11:36.643767,60978,1715713896,643401904,,0.003490658476948738
2024/05/14/15:11:36.654076,60979,1715713896,653660551,,0.003490658476948738
2024/05/14/15:11:36.663779,60980,1715713896,663429687,,0.003490658476948738
2024/05/14/15:11:36.674324,60981,1715713896,673890008,,0.003490658476948738
2024/05/14/15:11:36.683726,60982,1715713896,683400758,,0.003490658476948738
2024/05/14/15:11:36.694340,60983,1715713896,693923726,,0.003490658476948738
2024/05/14/15:11:36.703662,60984,1715713896,703400649,,0.003490658476948738
2024/05/14/15:11:36.714264,60985,1715713896,713656912,,0.003490658476948738
2024/05/14/15:11:36.723705,60986,1715713896,723421270,,0.003490658476948738
2024/05/14/15:11:36.735500,60987,1715713896,735168984,,0.003490658476948738
2024/05/14/15:11:36.743694,60988,1715713896,743423791,,0.003490658476948738
2024/05/14/15:11:36.754036,60989,1715713896,753671749,,0.003490658476948738
2024/05/14/15:11:36.764982,60990,1715713896,763419850,,0.003490658476948738
2024/05/14/15:11:36.774154,60991,1715713896,773674843,,0.003490658476948738
2024/05/14/15:11:36.783668,60992,1715713896,783419601,,0.003490658476948738
2024/05/14/15:11:36.793931,60993,1715713896,793672216,,0.003490658476948738
2024/05/14/15:11:36.803697,60994,1715713896,803424989,,0.003490658476948738
2024/05/14/15:11:36.814240,60995,1715713896,813778796,,0.003490658476948738
2024/05/14/15:11:36.823728,60996,1715713896,823423253,,0.003490658476948738
2024/05/14/15:11:36.835482,60997,1715713896,835189453,,0.003490658476948738
2024/05/14/15:11:36.843835,60998,1715713896,843472773,,0.003490658476948738
2024/05/14/15:11:36.854000,60999,1715713896,853697170,,0.003490658476948738
2024/05/14/15:11:36.863774,61000,1715713896,863440609,,0.003490658476948738
2024/05/14/15:11:36.874413,61001,1715713896,873690543,,0.003490658476948738
2024/05/14/15:11:36.883769,61002,1715713896,883438697,,0.003490658476948738
2024/05/14/15:11:36.894085,61003,1715713896,893690945,,0.003490658476948738
2024/05/14/15:11:36.903765,61004,1715713896,903442062,,0.003490658476948738
2024/05/14/15:11:36.914867,61005,1715713896,913694283,,0.003490658476948738
2024/05/14/15:11:36.923737,61006,1715713896,923458479,,0.003490658476948738
2024/05/14/15:11:36.935539,61007,1715713896,935210729,,0.003490658476948738
2024/05/14/15:11:36.943738,61008,1715713896,943460972,,0.003490658476948738
2024/05/14/15:11:36.954044,61009,1715713896,953711427,,0.003490658476948738
2024/05/14/15:11:36.969719,61010,1715713896,963460015,,0.003490658476948738
2024/05/14/15:11:36.974608,61011,1715713896,973764488,,0.003490658476948738
2024/05/14/15:11:36.983752,61012,1715713896,983459987,,0.003490658476948738
2024/05/14/15:11:36.994091,61013,1715713896,993711737,,0.003490658476948738
2024/05/14/15:11:37.003733,61014,1715713897,3459795,,0.003490658476948738
2024/05/14/15:11:37.014409,61015,1715713897,13710263,,0.003490658476948738
2024/05/14/15:11:37.023752,61016,1715713897,23477776,,0.003490658476948738
2024/05/14/15:11:37.035546,61017,1715713897,35241723,,0.003490658476948738
2024/05/14/15:11:37.043779,61018,1715713897,43480181,,0.003490658476948738
2024/05/14/15:11:37.053974,61019,1715713897,53727356,,0.003490658476948738
2024/05/14/15:11:37.069973,61020,1715713897,63476207,,0.003490658476948738
2024/05/14/15:11:37.074000,61021,1715713897,73727885,,0.003490658476948738
2024/05/14/15:11:37.083791,61022,1715713897,83481393,,0.003490658476948738
2024/05/14/15:11:37.094448,61023,1715713897,93731696,,0.003490658476948738
2024/05/14/15:11:37.103809,61024,1715713897,103484469,,0.0
2024/05/14/15:11:37.114067,61025,1715713897,113737611,,0.0
2024/05/14/15:11:37.123759,61026,1715713897,123498974,,0.0
2024/05/14/15:11:37.135626,61027,1715713897,135247503,,0.0
2024/05/14/15:11:37.143801,61028,1715713897,143498982,,0.0
2024/05/14/15:11:37.154012,61029,1715713897,153749652,,-0.003490658476948738
2024/05/14/15:11:37.163781,61030,1715713897,163498970,,-0.005235987715423107
2024/05/14/15:11:37.174061,61031,1715713897,173767956,,-0.006981316953897476
2024/05/14/15:11:37.183827,61032,1715713897,183497652,,-0.008726646192371845
2024/05/14/15:11:37.194337,61033,1715713897,193758467,,-0.010471975430846214
2024/05/14/15:11:37.203786,61034,1715713897,203498270,,-0.012217304669320583
2024/05/14/15:11:37.214127,61035,1715713897,213747142,,-0.013962633907794952
2024/05/14/15:11:37.223841,61036,1715713897,223497924,,-0.015707964077591896
2024/05/14/15:11:37.235539,61037,1715713897,235266534,,-0.01745329238474369
2024/05/14/15:11:37.243778,61038,1715713897,243516282,,-0.019198622554540634
2024/05/14/15:11:37.254321,61039,1715713897,253926980,,-0.02094395086169243
2024/05/14/15:11:37.263884,61040,1715713897,263519161,,-0.022689281031489372
2024/05/14/15:11:37.274087,61041,1715713897,273766857,,-0.024434609338641167
2024/05/14/15:11:37.283786,61042,1715713897,283516658,,-0.02617993950843811
2024/05/14/15:11:37.294045,61043,1715713897,293767741,,-0.02617993950843811
2024/05/14/15:11:37.303762,61044,1715713897,303517400,,-0.027925267815589905
2024/05/14/15:11:37.314023,61045,1715713897,313764295,,-0.027925267815589905
2024/05/14/15:11:37.323769,61046,1715713897,323536390,,-0.027925267815589905
2024/05/14/15:11:37.335603,61047,1715713897,335287197,,-0.027925267815589905
2024/05/14/15:11:37.343564,61048,1715713897,343286705,,-0.02967059798538685
2024/05/14/15:11:37.354047,61049,1715713897,353788167,,-0.02967059798538685
2024/05/14/15:11:37.363811,61050,1715713897,363537642,,-0.02967059798538685
2024/05/14/15:11:37.374896,61051,1715713897,373800199,,-0.02967059798538685
2024/05/14/15:11:37.383578,61052,1715713897,383284928,,-0.02967059798538685
2024/05/14/15:11:37.394094,61053,1715713897,393786774,,-0.02967059798538685
2024/05/14/15:11:37.403577,61054,1715713897,403284817,,-0.02967059798538685
2024/05/14/15:11:37.414432,61055,1715713897,414052263,,-0.02967059798538685
2024/05/14/15:11:37.423604,61056,1715713897,423316484,,-0.02967059798538685
2024/05/14/15:11:37.435379,61057,1715713897,435054362,,-0.02967059798538685
2024/05/14/15:11:37.443601,61058,1715713897,443305823,,-0.027925267815589905
2024/05/14/15:11:37.454125,61059,1715713897,453811844,,-0.027925267815589905
2024/05/14/15:11:37.463584,61060,1715713897,463303810,,-0.02617993950843811
2024/05/14/15:11:37.474441,61061,1715713897,473817633,,-0.024434609338641167
2024/05/14/15:11:37.483558,61062,1715713897,483305659,,-0.024434609338641167
2024/05/14/15:11:37.494084,61063,1715713897,493809089,,-0.022689281031489372
2024/05/14/15:11:37.503633,61064,1715713897,503307453,,-0.02094395086169243
2024/05/14/15:11:37.514076,61065,1715713897,513591033,,-0.019198622554540634
2024/05/14/15:11:37.523672,61066,1715713897,523331701,,-0.01745329238474369
2024/05/14/15:11:37.535373,61067,1715713897,535073338,,-0.013962633907794952
2024/05/14/15:11:37.543576,61068,1715713897,543324863,,-0.010471975430846214
2024/05/14/15:11:37.554122,61069,1715713897,553824040,,-0.008726646192371845
2024/05/14/15:11:37.563587,61070,1715713897,563331753,,-0.006981316953897476
2024/05/14/15:11:37.573957,61071,1715713897,573584255,,-0.003490658476948738
2024/05/14/15:11:37.583584,61072,1715713897,583323467,,0.0
2024/05/14/15:11:37.593887,61073,1715713897,593576560,,0.0
2024/05/14/15:11:37.603591,61074,1715713897,603321644,,0.003490658476948738
2024/05/14/15:11:37.614656,61075,1715713897,613681672,,0.003490658476948738
2024/05/14/15:11:37.623622,61076,1715713897,623344896,,0.003490658476948738
2024/05/14/15:11:37.635386,61077,1715713897,635093039,,0.006981316953897476
2024/05/14/15:11:37.643639,61078,1715713897,643344341,,0.006981316953897476
2024/05/14/15:11:37.654132,61079,1715713897,653594624,,0.008726646192371845
2024/05/14/15:11:37.663752,61080,1715713897,663373312,,0.008726646192371845
2024/05/14/15:11:37.674132,61081,1715713897,673601836,,0.008726646192371845
2024/05/14/15:11:37.683802,61082,1715713897,683344474,,0.008726646192371845
2024/05/14/15:11:37.693974,61083,1715713897,693590819,,0.008726646192371845
2024/05/14/15:11:37.703604,61084,1715713897,703344830,,0.008726646192371845
2024/05/14/15:11:37.714158,61085,1715713897,713762177,,0.008726646192371845
2024/05/14/15:11:37.723617,61086,1715713897,723363364,,0.008726646192371845
2024/05/14/15:11:37.735958,61087,1715713897,735611885,,0.008726646192371845
2024/05/14/15:11:37.743636,61088,1715713897,743366881,,0.008726646192371845
2024/05/14/15:11:37.754167,61089,1715713897,753613065,,0.006981316953897476
2024/05/14/15:11:37.763690,61090,1715713897,763366477,,0.006981316953897476
2024/05/14/15:11:37.775001,61091,1715713897,773720808,,0.003490658476948738
2024/05/14/15:11:37.783650,61092,1715713897,783364672,,0.003490658476948738
2024/05/14/15:11:37.794152,61093,1715713897,793623403,,0.003490658476948738
2024/05/14/15:11:37.803644,61094,1715713897,803361404,,0.0
2024/05/14/15:11:37.814341,61095,1715713897,813639792,,0.0
2024/05/14/15:11:37.823654,61096,1715713897,823382122,,0.0
2024/05/14/15:11:37.835425,61097,1715713897,835131802,,0.0
2024/05/14/15:11:37.843712,61098,1715713897,843382877,,0.0
2024/05/14/15:11:37.853921,61099,1715713897,853635120,,0.0
2024/05/14/15:11:37.870494,61100,1715713897,863387961,,0.0
2024/05/14/15:11:37.874248,61101,1715713897,873632915,,0.0
2024/05/14/15:11:37.883642,61102,1715713897,883380226,,0.0
2024/05/14/15:11:37.894061,61103,1715713897,893643530,,0.0
2024/05/14/15:11:37.903688,61104,1715713897,903384074,,0.0
2024/05/14/15:11:37.913957,61105,1715713897,913638335,,0.0
2024/05/14/15:11:37.923686,61106,1715713897,923402751,,0.0
2024/05/14/15:11:37.935554,61107,1715713897,935151364,,0.0
2024/05/14/15:11:37.943745,61108,1715713897,943404739,,0.0
2024/05/14/15:11:37.953928,61109,1715713897,953653077,,0.0
2024/05/14/15:11:37.964861,61110,1715713897,963402448,,0.0
2024/05/14/15:11:37.973971,61111,1715713897,973655059,,0.0
2024/05/14/15:11:37.983740,61112,1715713897,983400396,,0.0
2024/05/14/15:11:37.993932,61113,1715713897,993657905,,0.0
2024/05/14/15:11:38.003775,61114,1715713898,3403625,,0.0
2024/05/14/15:11:38.013926,61115,1715713898,13672540,,0.0
2024/05/14/15:11:38.023670,61116,1715713898,23418500,,0.0
2024/05/14/15:11:38.035388,61117,1715713898,35166724,,0.0
2024/05/14/15:11:38.043670,61118,1715713898,43416989,,0.0
2024/05/14/15:11:38.053954,61119,1715713898,53668701,,0.0
2024/05/14/15:11:38.069715,61120,1715713898,63417397,,0.0
2024/05/14/15:11:38.073909,61121,1715713898,73667959,,0.0
2024/05/14/15:11:38.083898,61122,1715713898,83445734,,0.0
2024/05/14/15:11:38.093898,61123,1715713898,93667910,,0.0
2024/05/14/15:11:38.103749,61124,1715713898,103436794,,0.0
2024/05/14/15:11:38.113910,61125,1715713898,113687531,,0.0
2024/05/14/15:11:38.123655,61126,1715713898,123437489,,0.0
2024/05/14/15:11:38.135508,61127,1715713898,135185387,,0.0
2024/05/14/15:11:38.143650,61128,1715713898,143437450,,0.0
2024/05/14/15:11:38.156265,61129,1715713898,153687994,,0.0
2024/05/14/15:11:38.167495,61130,1715713898,163437800,,0.0
2024/05/14/15:11:38.174494,61131,1715713898,173855627,,0.0
2024/05/14/15:11:38.183732,61132,1715713898,183439972,,0.0
2024/05/14/15:11:38.194412,61133,1715713898,193699506,,0.0
2024/05/14/15:11:38.203721,61134,1715713898,203459701,,0.0
2024/05/14/15:11:38.214749,61135,1715713898,213714293,,0.0
2024/05/14/15:11:38.223770,61136,1715713898,223459413,,0.0
2024/05/14/15:11:38.235527,61137,1715713898,235208895,,0.0
2024/05/14/15:11:38.243722,61138,1715713898,243459079,,0.0
2024/05/14/15:11:38.254199,61139,1715713898,253712209,,0.0
2024/05/14/15:11:38.263828,61140,1715713898,263499265,,0.0
2024/05/14/15:11:38.274796,61141,1715713898,273754085,,0.0
2024/05/14/15:11:38.283787,61142,1715713898,283460964,,0.0
2024/05/14/15:11:38.294131,61143,1715713898,293759420,,0.0
2024/05/14/15:11:38.303776,61144,1715713898,303458436,,0.0
2024/05/14/15:11:38.315530,61145,1715713898,313732667,,0.0
2024/05/14/15:11:38.323818,61146,1715713898,323485810,,0.0
2024/05/14/15:11:38.335541,61147,1715713898,335239335,,0.0
2024/05/14/15:11:38.343792,61148,1715713898,343480312,,0.0
2024/05/14/15:11:38.353978,61149,1715713898,353724951,,0.0
2024/05/14/15:11:38.363894,61150,1715713898,363513462,,0.0
2024/05/14/15:11:38.374789,61151,1715713898,373728930,,0.0
2024/05/14/15:11:38.383761,61152,1715713898,383480723,,0.0
2024/05/14/15:11:38.394083,61153,1715713898,393750080,,0.0
2024/05/14/15:11:38.403831,61154,1715713898,403482221,,0.0
2024/05/14/15:11:38.414573,61155,1715713898,413753339,,0.0
2024/05/14/15:11:38.423744,61156,1715713898,423499060,,0.0
2024/05/14/15:11:38.435616,61157,1715713898,435252172,,0.0
2024/05/14/15:11:38.443842,61158,1715713898,443500639,,0.0
2024/05/14/15:11:38.454036,61159,1715713898,453748137,,0.0
2024/05/14/15:11:38.466599,61160,1715713898,463498489,,0.0
2024/05/14/15:11:38.474254,61161,1715713898,473757040,,0.0
2024/05/14/15:11:38.483806,61162,1715713898,483500299,,0.0
2024/05/14/15:11:38.494110,61163,1715713898,493752691,,0.0
2024/05/14/15:11:38.503785,61164,1715713898,503499433,,0.0
2024/05/14/15:11:38.517894,61165,1715713898,513768994,,0.0
2024/05/14/15:11:38.523524,61166,1715713898,523265552,,0.0
2024/05/14/15:11:38.535744,61167,1715713898,535300795,,0.0
2024/05/14/15:11:38.543608,61168,1715713898,543268739,,0.0
2024/05/14/15:11:38.554099,61169,1715713898,553799994,,-0.003490658476948738
2024/05/14/15:11:38.571273,61170,1715713898,563264986,,-0.003490658476948738
2024/05/14/15:11:38.574480,61171,1715713898,573772595,,-0.003490658476948738
2024/05/14/15:11:38.583541,61172,1715713898,583265305,,-0.003490658476948738
2024/05/14/15:11:38.594111,61173,1715713898,593776419,,-0.003490658476948738
2024/05/14/15:11:38.607563,61174,1715713898,603293086,,-0.003490658476948738
2024/05/14/15:11:38.614094,61175,1715713898,613790103,,-0.003490658476948738
2024/05/14/15:11:38.623572,61176,1715713898,623284832,,-0.005235987715423107
2024/05/14/15:11:38.635843,61177,1715713898,635317864,,-0.005235987715423107
2024/05/14/15:11:38.643559,61178,1715713898,643287317,,-0.005235987715423107
2024/05/14/15:11:38.654028,61179,1715713898,653784877,,-0.005235987715423107
2024/05/14/15:11:38.667422,61180,1715713898,663288647,,-0.005235987715423107
2024/05/14/15:11:38.674142,61181,1715713898,673790608,,-0.005235987715423107
2024/05/14/15:11:38.683533,61182,1715713898,683284251,,-0.005235987715423107
2024/05/14/15:11:38.694204,61183,1715713898,693810802,,-0.005235987715423107
