time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:11:21.433966,28858,1715713881,433738657,base_link,-0.00010991853060948037,0.0,0.0,0.0,0.0,9.319361061678808e-08
2024/05/14/15:11:21.453758,28859,1715713881,453337616,base_link,-0.00011392331551499816,0.0,0.0,0.0,0.0,1.1145640620025191e-07
2024/05/14/15:11:21.473381,28860,1715713881,473111663,base_link,-0.0001169630678131553,0.0,0.0,0.0,0.0,1.2198223352143548e-07
2024/05/14/15:11:21.494362,28861,1715713881,493924476,base_link,-9.775328307195929e-05,0.0,0.0,0.0,0.0,3.8468228919562675e-08
2024/05/14/15:11:21.513508,28862,1715713881,513224395,base_link,-0.00012053406843844566,0.0,0.0,0.0,0.0,-4.063122979150553e-09
2024/05/14/15:11:21.534024,28863,1715713881,533616092,base_link,-0.0001342240623908139,0.0,0.0,0.0,0.0,-2.0654244203043686e-08
2024/05/14/15:11:21.553331,28864,1715713881,552984379,base_link,-0.00014307350558857572,0.0,0.0,0.0,0.0,-2.9261927501547413e-08
2024/05/14/15:11:21.574106,28865,1715713881,573818192,base_link,-0.00014907790836746036,0.0,0.0,0.0,0.0,-3.4384437338056754e-08
2024/05/14/15:11:21.594013,28866,1715713881,593783774,base_link,-0.00012554154217566275,0.0,0.0,0.0,0.0,-1.1283298523786247e-08
2024/05/14/15:11:21.613454,28867,1715713881,613091499,base_link,-7.774931725109942e-05,0.0,0.0,0.0,0.0,-8.781271157317535e-08
2024/05/14/15:11:21.633296,28868,1715713881,633014329,base_link,-5.183702203935971e-05,0.0,0.0,0.0,0.0,-1.1696399359483502e-07
2024/05/14/15:11:21.653291,28869,1715713881,653030484,base_link,-3.723170225204159e-05,0.0,0.0,0.0,0.0,-1.3155562622071366e-07
2024/05/14/15:11:21.673686,28870,1715713881,673370448,base_link,-2.9026574416375464e-05,0.0,0.0,0.0,0.0,-1.3980786566358405e-07
2024/05/14/15:11:21.694018,28871,1715713881,693689705,base_link,-2.0203136629756455e-05,0.0,0.0,0.0,0.0,-4.334539233917101e-08
2024/05/14/15:11:21.713615,28872,1715713881,713370861,base_link,6.121715073826288e-05,0.0,0.0,0.0,0.0,-9.010495422541636e-08
2024/05/14/15:11:21.734396,28873,1715713881,733814835,base_link,0.00010381529932682887,0.0,0.0,0.0,0.0,-1.0763603999631222e-07
2024/05/14/15:11:21.753727,28874,1715713881,753412931,base_link,0.0001265057547759276,0.0,0.0,0.0,0.0,-1.1619342512228813e-07
2024/05/14/15:11:21.773841,28875,1715713881,773541918,base_link,0.0001380419463681385,0.0,0.0,0.0,0.0,-1.208500907554763e-07
2024/05/14/15:11:21.793732,28876,1715713881,793462142,base_link,0.0001170811448622888,0.0,0.0,0.0,0.0,-3.6974605655971386e-08
2024/05/14/15:11:21.813732,28877,1715713881,813498787,base_link,0.00010299836610144627,0.0,0.0,0.0,0.0,-2.4779309495709207e-08
2024/05/14/15:11:21.838223,28878,1715713881,833654355,base_link,0.0002142870439263771,0.0,0.0,0.0,0.0,-3.503835440826664e-08
2024/05/14/15:11:21.853418,28879,1715713881,853122675,base_link,0.0002778638939129695,0.0,0.0,0.0,0.0,-4.023412041104964e-08
2024/05/14/15:11:21.873410,28880,1715713881,873176255,base_link,0.0003143865152501771,0.0,0.0,0.0,0.0,-4.322347178250353e-08
2024/05/14/15:11:21.893393,28881,1715713881,893106280,base_link,0.04472553648667924,0.0,0.0,0.0,0.0,-0.0001486718428045081
2024/05/14/15:11:21.913316,28882,1715713881,913093492,base_link,0.07014741670215899,0.0,0.0,0.0,0.0,-0.0001702506833489079
2024/05/14/15:11:21.934731,28883,1715713881,934213934,base_link,0.0864917618488911,0.0,0.0,0.0,0.0,-0.00017889458001483184
2024/05/14/15:11:21.953440,28884,1715713881,953221484,base_link,0.09787877372436854,0.0,0.0,0.0,0.0,-0.0001835506550871886
2024/05/14/15:11:21.973553,28885,1715713881,973277325,base_link,0.10626364302646463,0.0,0.0,0.0,0.0,-0.00018646050699000163
2024/05/14/15:11:21.993607,28886,1715713881,993337801,base_link,0.15414181343744707,0.0,0.0,0.0,0.0,-0.00030495881321497163
2024/05/14/15:11:22.013652,28887,1715713882,13392878,base_link,0.18130622317125522,0.0,0.0,0.0,0.0,-0.0003220572890341932
2024/05/14/15:11:22.033465,28888,1715713882,33145200,base_link,0.19899722680907528,0.0,0.0,0.0,0.0,-0.0003290270148759599
2024/05/14/15:11:22.053905,28889,1715713882,53308352,base_link,0.21131798756684544,0.0,0.0,0.0,0.0,-0.0003327799155319689
2024/05/14/15:11:22.073550,28890,1715713882,73267111,base_link,0.2203876630567678,0.0,0.0,0.0,0.0,-0.00033512427261724585
2024/05/14/15:11:22.094109,28891,1715713882,93346514,base_link,0.26817392309233046,0.0,0.0,0.0,0.0,-0.00044727940272973766
2024/05/14/15:11:22.113464,28892,1715713882,113207343,base_link,0.2952841525930927,0.0,0.0,0.0,0.0,-0.00046346248358987717
2024/05/14/15:11:22.133515,28893,1715713882,133233235,base_link,0.31291440361713624,0.0,0.0,0.0,0.0,-0.00047015298610586574
2024/05/14/15:11:22.153492,28894,1715713882,153260619,base_link,0.32519382796128304,0.0,0.0,0.0,0.0,-0.000473751202172371
2024/05/14/15:11:22.173360,28895,1715713882,173168281,base_link,0.33423388482987515,0.0,0.0,0.0,0.0,-0.0004759955603761526
2024/05/14/15:11:22.193752,28896,1715713882,193419037,base_link,0.36759892032364166,0.0,0.0,0.0,0.0,-0.0005666195543983189
2024/05/14/15:11:22.213167,28897,1715713882,212897679,base_link,0.38652604494640824,0.0,0.0,0.0,0.0,-0.0005796953750437863
2024/05/14/15:11:22.235592,28898,1715713882,233388374,base_link,0.398836369958559,0.0,0.0,0.0,0.0,-0.0005850638434604906
2024/05/14/15:11:22.253587,28899,1715713882,253346215,base_link,0.40740882475022805,0.0,0.0,0.0,0.0,-0.0005879468125913305
2024/05/14/15:11:22.273522,28900,1715713882,273224410,base_link,0.4137186218297461,0.0,0.0,0.0,0.0,-0.0005897417413355709
2024/05/14/15:11:22.293597,28901,1715713882,293341474,base_link,0.44343868684709364,0.0,0.0,0.0,0.0,-0.0006603024816876847
2024/05/14/15:11:22.313531,28902,1715713882,313271105,base_link,0.4604548941013048,0.0,0.0,0.0,0.0,-0.0006706546399983107
2024/05/14/15:11:22.333621,28903,1715713882,333235766,base_link,0.471392149350468,0.0,0.0,0.0,0.0,-0.0006747802877095459
2024/05/14/15:11:22.353229,28904,1715713882,352930129,base_link,0.47901004881689146,0.0,0.0,0.0,0.0,-0.0006769870463706562
2024/05/14/15:11:22.373362,28905,1715713882,372968395,base_link,0.48461804048195145,0.0,0.0,0.0,0.0,-0.0006783540993616994
2024/05/14/15:11:22.393304,28906,1715713882,393117989,base_link,0.50784245383639,0.0,0.0,0.0,0.0,-0.0007459540888122839
2024/05/14/15:11:22.413323,28907,1715713882,413133843,base_link,0.5211726722454851,0.0,0.0,0.0,0.0,-0.0007557898303202091
2024/05/14/15:11:22.433553,28908,1715713882,433306878,base_link,0.5297374093869778,0.0,0.0,0.0,0.0,-0.0007596996366979119
2024/05/14/15:11:22.453458,28909,1715713882,453204084,base_link,0.5357003262281631,0.0,0.0,0.0,0.0,-0.000761783541420202
2024/05/14/15:11:22.473490,28910,1715713882,473299101,base_link,0.540088084558102,0.0,0.0,0.0,0.0,-0.0007630687032298662
2024/05/14/15:11:22.493456,28911,1715713882,493211216,base_link,0.5702331325994523,0.0,0.0,0.0,0.0,-0.0008871135645714639
2024/05/14/15:11:22.513225,28912,1715713882,513016843,base_link,0.5874983693866892,0.0,0.0,0.0,0.0,-0.000905096286831295
2024/05/14/15:11:22.534748,28913,1715713882,533320434,base_link,0.5985967410990848,0.0,0.0,0.0,0.0,-0.0009122576111982777
2024/05/14/15:11:22.553302,28914,1715713882,552894779,base_link,0.606327422277234,0.0,0.0,0.0,0.0,-0.000916084213493862
2024/05/14/15:11:22.573461,28915,1715713882,572971039,base_link,0.6120187697178392,0.0,0.0,0.0,0.0,-0.0009184517134592367
2024/05/14/15:11:22.593433,28916,1715713882,593229389,base_link,0.6380082844497328,0.0,0.0,0.0,0.0,-0.0010918323324310077
2024/05/14/15:11:22.613612,28917,1715713882,613392994,base_link,0.6528099556121211,0.0,0.0,0.0,0.0,-0.0011169107578547553
2024/05/14/15:11:22.639827,28918,1715713882,633696071,base_link,0.6623315695793508,0.0,0.0,0.0,0.0,-0.0011269057057699205
2024/05/14/15:11:22.653635,28919,1715713882,653080149,base_link,0.6689688386051899,0.0,0.0,0.0,0.0,-0.0011322522635280646
2024/05/14/15:11:22.673491,28920,1715713882,673246387,base_link,0.673858827037618,0.0,0.0,0.0,0.0,-0.0011355647301809506
2024/05/14/15:11:22.695423,28921,1715713882,693404264,base_link,0.7036758176927842,0.0,0.0,0.0,0.0,-0.0013314723024837073
2024/05/14/15:11:22.713955,28922,1715713882,713686339,base_link,0.7205942516521742,0.0,0.0,0.0,0.0,-0.0013597366861798454
2024/05/14/15:11:22.734185,28923,1715713882,733807582,base_link,0.7315732971308333,0.0,0.0,0.0,0.0,-0.0013709916041280148
2024/05/14/15:11:22.753438,28924,1715713882,753183140,base_link,0.7392238834110214,0.0,0.0,0.0,0.0,-0.001377007766305908
2024/05/14/15:11:22.773499,28925,1715713882,773219702,base_link,0.7448588455715803,0.0,0.0,0.0,0.0,-0.001380731786779553
2024/05/14/15:11:22.793586,28926,1715713882,793181935,base_link,0.7747085007379937,0.0,0.0,0.0,0.0,-0.0014878517228303185
2024/05/14/15:11:22.813372,28927,1715713882,813084291,base_link,0.7916442175228121,0.0,0.0,0.0,0.0,-0.0015033036070825718
2024/05/14/15:11:22.834473,28928,1715713882,833658316,base_link,0.8026279022918683,0.0,0.0,0.0,0.0,-0.0015093160159736425
2024/05/14/15:11:22.853819,28929,1715713882,853237883,base_link,0.8102816756182337,0.0,0.0,0.0,0.0,-0.0015124996493171797
2024/05/14/15:11:22.873470,28930,1715713882,873095949,base_link,0.8159190106762696,0.0,0.0,0.0,0.0,-0.0015144468874117396
2024/05/14/15:11:22.893407,28931,1715713882,893026996,base_link,0.8588475747748419,0.0,0.0,0.0,0.0,-0.0016788970393478298
2024/05/14/15:11:22.913634,28932,1715713882,913119933,base_link,0.8832999662549958,0.0,0.0,0.0,0.0,-0.0017018283334075568
2024/05/14/15:11:22.934225,28933,1715713882,933759887,base_link,0.8990343662707335,0.0,0.0,0.0,0.0,-0.0017109441266336387
2024/05/14/15:11:22.953749,28934,1715713882,953466871,base_link,0.9100059341175388,0.0,0.0,0.0,0.0,-0.0017158037086097181
2024/05/14/15:11:22.973431,28935,1715713882,973142592,base_link,0.9180918878131351,0.0,0.0,0.0,0.0,-0.0017188018747222038
2024/05/14/15:11:22.993711,28936,1715713882,993424684,base_link,0.9642020676137277,0.0,0.0,0.0,0.0,-0.0018167415999218997
2024/05/14/15:11:23.013703,28937,1715713883,13394012,base_link,0.9903663185662344,0.0,0.0,0.0,0.0,-0.0018308685798806882
2024/05/14/15:11:23.034244,28938,1715713883,33496492,base_link,1.0073102334353148,0.0,0.0,0.0,0.0,-0.0018357753206737935
2024/05/14/15:11:23.053496,28939,1715713883,53153489,base_link,1.019122159042665,0.0,0.0,0.0,0.0,-0.0018383546097875264
2024/05/14/15:11:23.073450,28940,1715713883,73129268,base_link,1.0278256556159624,0.0,0.0,0.0,0.0,-0.0018399179365597685
2024/05/14/15:11:23.093495,28941,1715713883,93251831,base_link,1.0815838666891788,0.0,0.0,0.0,0.0,-0.0019845862509111634
2024/05/14/15:11:23.113438,28942,1715713883,113130785,base_link,1.1122130835714665,0.0,0.0,0.0,0.0,-0.0020042670073938426
2024/05/14/15:11:23.133774,28943,1715713883,133507809,base_link,1.1319227034479924,0.0,0.0,0.0,0.0,-0.0020120576086405744
2024/05/14/15:11:23.153551,28944,1715713883,153296715,base_link,1.1456665376970798,0.0,0.0,0.0,0.0,-0.002016187455580466
2024/05/14/15:11:23.173970,28945,1715713883,173326869,base_link,1.1557958516270095,0.0,0.0,0.0,0.0,-0.002018718014140033
2024/05/14/15:11:23.193435,28946,1715713883,193194592,base_link,1.216082465448947,0.0,0.0,0.0,0.0,-0.0022160097137888957
2024/05/14/15:11:23.214030,28947,1715713883,213724754,base_link,1.2503606359254829,0.0,0.0,0.0,0.0,-0.002243061960913606
2024/05/14/15:11:23.233758,28948,1715713883,233495445,base_link,1.2724263854608888,0.0,0.0,0.0,0.0,-0.002253816544623031
2024/05/14/15:11:23.254102,28949,1715713883,253680988,base_link,1.287818681027652,0.0,0.0,0.0,0.0,-0.0022595516044678515
2024/05/14/15:11:23.274591,28950,1715713883,273593468,base_link,1.299166874269051,0.0,0.0,0.0,0.0,-0.0022630923966659795
2024/05/14/15:11:23.293502,28951,1715713883,293236310,base_link,1.368254787690433,0.0,0.0,0.0,0.0,-0.0024921213467643797
2024/05/14/15:11:23.313288,28952,1715713883,313058112,base_link,1.407522308619925,0.0,0.0,0.0,0.0,-0.0025233822543650037
2024/05/14/15:11:23.335266,28953,1715713883,334075996,base_link,1.4328033642790527,0.0,0.0,0.0,0.0,-0.0025358367255431213
2024/05/14/15:11:23.353431,28954,1715713883,353175602,base_link,1.450440967846832,0.0,0.0,0.0,0.0,-0.002542498253570956
2024/05/14/15:11:23.374027,28955,1715713883,373755893,base_link,1.4634462940382233,0.0,0.0,0.0,0.0,-0.002546626811167371
2024/05/14/15:11:23.393646,28956,1715713883,393423190,base_link,1.5290403908965335,0.0,0.0,0.0,0.0,-0.002748166669246315
2024/05/14/15:11:23.413520,28957,1715713883,413186503,base_link,1.566262536999087,0.0,0.0,0.0,0.0,-0.0027772434606906015
2024/05/14/15:11:23.439572,28958,1715713883,434529637,base_link,1.590283313065386,0.0,0.0,0.0,0.0,-0.0027875160854023196
2024/05/14/15:11:23.453464,28959,1715713883,453226102,base_link,1.6070393495043334,0.0,0.0,0.0,0.0,-0.0027930080236454715
2024/05/14/15:11:23.473520,28960,1715713883,473246582,base_link,1.6193935797720045,0.0,0.0,0.0,0.0,-0.0027964104841497884
2024/05/14/15:11:23.493921,28961,1715713883,493653705,base_link,1.6798764804617696,0.0,0.0,0.0,0.0,-0.0030316979397431508
2024/05/14/15:11:23.513554,28962,1715713883,513269179,base_link,1.7141972058862107,0.0,0.0,0.0,0.0,-0.0030656450851399616
2024/05/14/15:11:23.534205,28963,1715713883,533312891,base_link,1.7363647365360488,0.0,0.0,0.0,0.0,-0.003077870789663476
2024/05/14/15:11:23.553429,28964,1715713883,553071992,base_link,1.7518262354180971,0.0,0.0,0.0,0.0,-0.003084432173174637
2024/05/14/15:11:23.573678,28965,1715713883,573244568,base_link,1.76322475668557,0.0,0.0,0.0,0.0,-0.003088516450468838
2024/05/14/15:11:23.594160,28966,1715713883,593901173,base_link,1.8297897061654949,0.0,0.0,0.0,0.0,-0.0033687344309813834
2024/05/14/15:11:23.613467,28967,1715713883,613220459,base_link,1.8675612032773339,0.0,0.0,0.0,0.0,-0.003409166509867923
2024/05/14/15:11:23.634163,28968,1715713883,633575014,base_link,1.8919479534936834,0.0,0.0,0.0,0.0,-0.0034240284362226842
2024/05/14/15:11:23.654081,28969,1715713883,653767862,base_link,1.9089580406662046,0.0,0.0,0.0,0.0,-0.0034320134148723975
2024/05/14/15:11:23.673407,28970,1715713883,673130546,base_link,1.9214987179182792,0.0,0.0,0.0,0.0,-0.003436990473031579
2024/05/14/15:11:23.693702,28971,1715713883,693377408,base_link,1.986231347527315,0.0,0.0,0.0,0.0,-0.003646730643179161
2024/05/14/15:11:23.713526,28972,1715713883,713190376,base_link,2.022963108758303,0.0,0.0,0.0,0.0,-0.0036769935665530136
2024/05/14/15:11:23.734491,28973,1715713883,733549748,base_link,2.0466846819525424,0.0,0.0,0.0,0.0,-0.003687468380776981
2024/05/14/15:11:23.753572,28974,1715713883,753175494,base_link,2.0632304389321168,0.0,0.0,0.0,0.0,-0.0036931069213138185
2024/05/14/15:11:23.773584,28975,1715713883,773227566,base_link,2.0754284832731433,0.0,0.0,0.0,0.0,-0.0036966303463085238
2024/05/14/15:11:23.793615,28976,1715713883,793332057,base_link,2.1408375353485503,0.0,0.0,0.0,0.0,-0.00390690985033052
2024/05/14/15:11:23.813836,28977,1715713883,813312434,base_link,2.1779529581848363,0.0,0.0,0.0,0.0,-0.003937252330374311
2024/05/14/15:11:23.835078,28978,1715713883,834347453,base_link,2.201937348294735,0.0,0.0,0.0,0.0,-0.003947753204121248
2024/05/14/15:11:23.854012,28979,1715713883,853756703,base_link,2.218665230462457,0.0,0.0,0.0,0.0,-0.003953431693234033
2024/05/14/15:11:23.873801,28980,1715713883,873541333,base_link,2.230996627346139,0.0,0.0,0.0,0.0,-0.0039569989966579885
2024/05/14/15:11:23.893859,28981,1715713883,893582333,base_link,2.2927123473455486,0.0,0.0,0.0,0.0,-0.004148395710564693
2024/05/14/15:11:23.913631,28982,1715713883,913352185,base_link,2.327731427329377,0.0,0.0,0.0,0.0,-0.0041760157068218545
2024/05/14/15:11:23.934038,28983,1715713883,933505401,base_link,2.350320278853271,0.0,0.0,0.0,0.0,-0.004185486731927845
2024/05/14/15:11:23.953454,28984,1715713883,953105797,base_link,2.366078196027156,0.0,0.0,0.0,0.0,-0.0041906308839765915
2024/05/14/15:11:23.973803,28985,1715713883,973160606,base_link,2.3776969808064194,0.0,0.0,0.0,0.0,-0.004193878661818346
2024/05/14/15:11:23.993503,28986,1715713883,993258500,base_link,2.4355290617724683,0.0,0.0,0.0,0.0,-0.004371140351806182
2024/05/14/15:11:24.013474,28987,1715713884,13259044,base_link,2.468422443427804,0.0,0.0,0.0,0.0,-0.004394373479009434
2024/05/14/15:11:24.034577,28988,1715713884,33647446,base_link,2.489599058278078,0.0,0.0,0.0,0.0,-0.0044037343018334335
2024/05/14/15:11:24.053447,28989,1715713884,53132757,base_link,2.5043724539290273,0.0,0.0,0.0,0.0,-0.004408816532082851
2024/05/14/15:11:24.073462,28990,1715713884,73166371,base_link,2.5152652044231254,0.0,0.0,0.0,0.0,-0.004412023693750874
2024/05/14/15:11:24.093410,28991,1715713884,93098995,base_link,2.5782914213664307,0.0,0.0,0.0,0.0,-0.00461680103849744
2024/05/14/15:11:24.113312,28992,1715713884,113086797,base_link,2.6140557122295545,0.0,0.0,0.0,0.0,-0.0046463531861071624
2024/05/14/15:11:24.141297,28993,1715713884,140669130,base_link,2.637277995186993,0.0,0.0,0.0,0.0,-0.004657231270788601
2024/05/14/15:11:24.153416,28994,1715713884,153156528,base_link,2.653351635620669,0.0,0.0,0.0,0.0,-0.004662649646262391
2024/05/14/15:11:24.173639,28995,1715713884,173329769,base_link,2.6652032948320765,0.0,0.0,0.0,0.0,-0.004666083972570143
2024/05/14/15:11:24.193443,28996,1715713884,193177896,base_link,2.722155117526549,0.0,0.0,0.0,0.0,-0.004835652497453547
2024/05/14/15:11:24.213460,28997,1715713884,213183400,base_link,2.7545535118539823,0.0,0.0,0.0,0.0,-0.004858006219804841
2024/05/14/15:11:24.234574,28998,1715713884,233811842,base_link,2.7754115282619285,0.0,0.0,0.0,0.0,-0.004867073170816996
2024/05/14/15:11:24.253344,28999,1715713884,253101529,base_link,2.789962604853359,0.0,0.0,0.0,0.0,-0.004872034883076273
2024/05/14/15:11:24.273548,29000,1715713884,273289407,base_link,2.800691341451203,0.0,0.0,0.0,0.0,-0.004875192548323095
2024/05/14/15:11:24.293779,29001,1715713884,293461728,base_link,2.860798507069953,0.0,0.0,0.0,0.0,-0.005064728700033885
2024/05/14/15:11:24.313450,29002,1715713884,313227718,base_link,2.8949450535671053,0.0,0.0,0.0,0.0,-0.005090407788377291
2024/05/14/15:11:24.341391,29003,1715713884,341002123,base_link,2.917079809339269,0.0,0.0,0.0,0.0,-0.005101312453245426
2024/05/14/15:11:24.353399,29004,1715713884,353145748,base_link,2.9323938620681647,0.0,0.0,0.0,0.0,-0.005106889372904396
2024/05/14/15:11:24.373479,29005,1715713884,373266892,base_link,2.94368734749512,0.0,0.0,0.0,0.0,-0.005110443507221285
2024/05/14/15:11:24.394094,29006,1715713884,393485781,base_link,3.0022429127145585,0.0,0.0,0.0,0.0,-0.005287628945516054
2024/05/14/15:11:24.413899,29007,1715713884,413656462,base_link,3.035470633322599,0.0,0.0,0.0,0.0,-0.0053132034359560315
2024/05/14/15:11:24.434645,29008,1715713884,433874052,base_link,3.0568800519036725,0.0,0.0,0.0,0.0,-0.005322515271813006
2024/05/14/15:11:24.453883,29009,1715713884,453472618,base_link,3.0718192160884725,0.0,0.0,0.0,0.0,-0.005327623622556619
2024/05/14/15:11:24.473392,29010,1715713884,473132777,base_link,3.0828369964207387,0.0,0.0,0.0,0.0,-0.005330882004445282
2024/05/14/15:11:24.493481,29011,1715713884,493222448,base_link,3.1369847214133912,0.0,0.0,0.0,0.0,-0.005488639387635209
2024/05/14/15:11:24.513469,29012,1715713884,513237699,base_link,3.167742456698532,0.0,0.0,0.0,0.0,-0.005510072019901435
2024/05/14/15:11:24.534973,29013,1715713884,533651860,base_link,3.187549913379917,0.0,0.0,0.0,0.0,-0.005518791920706259
2024/05/14/15:11:24.553901,29014,1715713884,553206705,base_link,3.2013718729397693,0.0,0.0,0.0,0.0,-0.005523578938241893
2024/05/14/15:11:24.573433,29015,1715713884,573227442,base_link,3.2115657052623376,0.0,0.0,0.0,0.0,-0.005526634345581773
2024/05/14/15:11:24.593457,29016,1715713884,593234042,base_link,3.2733457514356767,0.0,0.0,0.0,0.0,-0.005720875167264912
2024/05/14/15:11:24.613609,29017,1715713884,613363032,base_link,3.308403678178916,0.0,0.0,0.0,0.0,-0.0057489099971057556
2024/05/14/15:11:24.640115,29018,1715713884,633626630,base_link,3.3310031458104814,0.0,0.0,0.0,0.0,-0.005759360657695103
2024/05/14/15:11:24.653383,29019,1715713884,653146623,base_link,3.346772407847702,0.0,0.0,0.0,0.0,-0.00576509743574975
2024/05/14/15:11:24.673404,29020,1715713884,673162118,base_link,3.358402061051291,0.0,0.0,0.0,0.0,-0.005768758360871618
2024/05/14/15:11:24.694361,29021,1715713884,693894276,base_link,3.412353142734107,0.0,0.0,0.0,0.0,-0.0059191758101669895
2024/05/14/15:11:24.713793,29022,1715713884,713535237,base_link,3.4430180991649997,0.0,0.0,0.0,0.0,-0.00593997866349788
2024/05/14/15:11:24.735478,29023,1715713884,734403746,base_link,3.4627646276052255,0.0,0.0,0.0,0.0,-0.005948458462159415
2024/05/14/15:11:24.753628,29024,1715713884,753261190,base_link,3.476543059683285,0.0,0.0,0.0,0.0,-0.005953123037138625
2024/05/14/15:11:24.773516,29025,1715713884,773132748,base_link,3.486703964341335,0.0,0.0,0.0,0.0,-0.005956105893176782
2024/05/14/15:11:24.793483,29026,1715713884,793016277,base_link,3.541871307363473,0.0,0.0,0.0,0.0,-0.006118789660641538
