time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2024/05/14/15:47:53.153398,138444,1715716073,153185100,map,113.33170442450255,-28.06171740931152,-4.607438087463379,0.00031811196625668983,0.00754159076518287,-0.13967817547175052,0.9901681829418627
2024/05/14/15:47:53.173348,138445,1715716073,173096823,map,113.40067114428001,-28.08114822792251,-4.607438087463379,0.00031819427017360684,0.007541587293070069,-0.13968898150438042,0.990166658527632
2024/05/14/15:47:53.193363,138446,1715716073,193054332,map,113.46958199914432,-28.100589165546026,-4.607438087463379,0.0003182898141046302,0.007541583261279059,-0.13970152586036133,0.9901648887361105
2024/05/14/15:47:53.213238,138447,1715716073,212983602,map,113.53925318585905,-28.120180363146183,-4.626263618469238,0.0005556498995346365,0.0072232860491125185,-0.13971802880521753,0.9901648286111895
2024/05/14/15:47:53.233570,138448,1715716073,233270590,map,113.60877591523737,-28.139760043226218,-4.626263618469238,0.0005557552453670398,0.007223277944631746,-0.13973246955816,0.9901627908293765
2024/05/14/15:47:53.253248,138449,1715716073,252929190,map,113.67819189031648,-28.159338150680714,-4.626263618469238,0.0005558727379248538,0.007223268903854287,-0.13974857536207796,0.9901605178334023
2024/05/14/15:47:53.273307,138450,1715716073,273056192,map,113.74752217512838,-28.178918698687166,-4.626263618469238,0.0005560017509301928,0.007223258974390919,-0.13976626036213205,0.9901580216592837
2024/05/14/15:47:53.293752,138451,1715716073,293513023,map,113.81719645346334,-28.19869494681125,-4.649736404418945,-3.5652841477163506e-05,0.00637031611439596,-0.13978773958783464,0.9901609998694157
2024/05/14/15:47:53.313325,138452,1715716073,313099019,map,113.8865169610367,-28.21839047420131,-4.649736404418945,-3.549732208864818e-05,0.006370316982895182,-0.13981191247887792,0.9901575869175957
2024/05/14/15:47:53.333311,138453,1715716073,333034092,map,113.95576958311439,-28.23808584536568,-4.649736404418945,-3.5335186093914095e-05,0.006370317884302317,-0.13983711371860702,0.9901540281331622
2024/05/14/15:47:53.353350,138454,1715716073,353055079,map,114.02495179196077,-28.257779396209568,-4.649736404418945,-3.5167135395622025e-05,0.006370318814237347,-0.1398632341974792,0.9901503388482472
2024/05/14/15:47:53.373192,138455,1715716073,372963918,map,114.09406724330445,-28.277471304199207,-4.649736404418945,-3.4993773918427806e-05,0.00637031976891468,-0.13989018003607404,0.9901465322521471
2024/05/14/15:47:53.393213,138456,1715716073,392963760,map,114.16312101272682,-28.29716222145654,-4.649736404418945,-3.4815639375976315e-05,0.006370320744961989,-0.1399178676473593,0.9901426200878809
2024/05/14/15:47:53.413346,138457,1715716073,413062828,map,114.2322263230861,-28.317371486571492,-4.66973876953125,-0.0006182783894453569,0.00512792559480045,-0.1399435053627538,0.9901460182304992
2024/05/14/15:47:53.433263,138458,1715716073,433019005,map,114.30123997661684,-28.337542232377842,-4.66973876953125,-0.0006180757698469589,0.005127950020758079,-0.13998262877567563,0.9901404878864305
2024/05/14/15:47:53.453145,138459,1715716073,452926608,map,114.37018843745388,-28.35768155577102,-4.66973876953125,-0.0006178729948702736,0.005127974457314968,-0.1400217817849404,0.9901349517801591
2024/05/14/15:47:53.473235,138460,1715716073,473032876,map,114.43908480103072,-28.377795057470106,-4.66973876953125,-0.0006176747433484227,0.005127998340882548,-0.14006006098638055,0.9901295377007084
2024/05/14/15:47:53.493151,138461,1715716073,492923814,map,114.5084102939364,-28.398026016744417,-4.67208194732666,-0.00015271517490322915,0.003478643823805158,-0.14010327755630017,0.9901307728442768
2024/05/14/15:47:53.513318,138462,1715716073,513025990,map,114.57686518385457,-28.41798602481566,-4.67208194732666,-0.00015270824933930006,0.003478644127835904,-0.14010524878792008,0.9901304939134524
2024/05/14/15:47:53.533344,138463,1715716073,533091431,map,114.64536459699826,-28.437949326541847,-4.67208194732666,-0.0001526417862586044,0.0034786470448482233,-0.1401241662177993,0.9901278168787043
2024/05/14/15:47:53.553183,138464,1715716073,552972323,map,114.7138545727417,-28.457898963242663,-4.67208194732666,-0.00015257279125590342,0.0034786500716386917,-0.140143804239397,0.9901250374818991
2024/05/14/15:47:53.573413,138465,1715716073,573080537,map,114.78231724690173,-28.477831225255382,-4.67208194732666,-0.00015250526923221003,0.00347865303248253,-0.14016302293761815,0.990122317047854
2024/05/14/15:47:53.593426,138466,1715716073,593195432,map,114.85074683851782,-28.49774580448867,-4.67208194732666,-0.00015243994595242564,0.0034786558956616436,-0.14018161574464552,0.9901196848474648
2024/05/14/15:47:53.613354,138467,1715716073,613106293,map,114.91898845020998,-28.517126724369234,-4.660184860229492,0.0006033692424034557,0.0031895944155727503,-0.14017695196192426,0.9901211464117337
2024/05/14/15:47:53.634105,138468,1715716073,633768846,map,114.98726704673074,-28.536538472219437,-4.660184860229492,0.0006033535872355598,0.0031895973769899824,-0.14017209224969934,0.9901218344160293
2024/05/14/15:47:53.654012,138469,1715716073,653713572,map,115.0555324690838,-28.555964816675814,-4.660184860229492,0.0006033422916141488,0.0031895995136821146,-0.14016858583834774,0.9901223308142784
2024/05/14/15:47:53.673924,138470,1715716073,673661940,map,115.12376850161856,-28.575399699034005,-4.660184860229492,0.0006033346683505499,0.0031896009556835986,-0.14016621940862473,0.9901226658196016
2024/05/14/15:47:53.694266,138471,1715716073,693926488,map,115.19197007945725,-28.594840434896955,-4.660184860229492,0.0006033302802068229,0.00318960178572764,-0.1401648572318248,0.9901228586545224
2024/05/14/15:47:53.713315,138472,1715716073,713045431,map,115.26127222049004,-28.614536504158618,-4.658031463623047,0.0013347189381359274,0.003911480978045061,-0.14016605971664203,0.9901193839863076
2024/05/14/15:47:53.734215,138473,1715716073,733849081,map,115.33040070685998,-28.634201776873198,-4.658031463623047,0.0013347136218840908,0.003911482792111464,-0.14016471400556518,0.990119574490704
2024/05/14/15:47:53.753675,138474,1715716073,753438947,map,115.39941629840952,-28.65385266535777,-4.658031463623047,0.0013347122401106636,0.003911483263613155,-0.14016436423517312,0.9901196240053342
2024/05/14/15:47:53.773236,138475,1715716073,772987596,map,115.46834699650864,-28.67349597052588,-4.658031463623047,0.001334714761847796,0.003911482403121945,-0.14016500256631606,0.9901195336410141
2024/05/14/15:47:53.793114,138476,1715716073,792886697,map,115.53720889840645,-28.693135175277277,-4.658031463623047,0.0013347208676843343,0.003911480319622613,-0.1401665481463148,0.9901193148417323
2024/05/14/15:47:53.812997,138477,1715716073,812783958,map,115.60536268667158,-28.71259666983868,-4.681559085845947,0.001346685749363723,0.004547908818834742,-0.14016956292819963,0.990116153080731
2024/05/14/15:47:53.833021,138478,1715716073,832814734,map,115.67354193803641,-28.7320804421537,-4.681559085845947,0.0013467043961910808,0.0045479032972627915,-0.14017362249305798,0.9901155783644866
2024/05/14/15:47:53.853014,138479,1715716073,852791558,map,115.74171033820129,-28.751574947002517,-4.681559085845947,0.0013467264442815884,0.00454789676842459,-0.14017842254368257,0.9901148987951008
2024/05/14/15:47:53.873544,138480,1715716073,873309849,map,115.80985625234646,-28.771075895113867,-4.681559085845947,0.0013467515219547385,0.004547889342330874,-0.14018388216373487,0.9901141258180151
2024/05/14/15:47:53.893127,138481,1715716073,892869886,map,115.8784745145152,-28.791223724467798,-4.7036590576171875,0.0008890978049628479,0.00440290697738541,-0.14021630897213133,0.9901107062412129
2024/05/14/15:47:53.912944,138482,1715716073,912747031,map,115.94724661404796,-28.811392251322292,-4.7036590576171875,0.0008892116481562257,0.004402883987011488,-0.14024190966119243,0.9901070804159637
2024/05/14/15:47:53.933050,138483,1715716073,932796360,map,116.01592567235723,-28.831515967600037,-4.7036590576171875,0.000889332590754584,0.0044028595595726906,-0.1402691068852197,0.9901032277337877
2024/05/14/15:47:53.953084,138484,1715716073,952869905,map,116.08452998592246,-28.85160215440809,-4.7036590576171875,0.0008894480018766342,0.004402836246132321,-0.14029506024876648,0.9900995505427911
2024/05/14/15:47:53.973002,138485,1715716073,972811189,map,116.1530707331586,-28.87165620143194,-4.7036590576171875,0.000889557635158402,0.0044028140969191824,-0.14031971434409363,0.9900960567953161
2024/05/14/15:47:53.992928,138486,1715716073,992776216,map,116.22155605686875,-28.89168231106701,-4.7036590576171875,0.0008896619123069231,0.004402793027169148,-0.1403431639981196,0.9900927331488899
2024/05/14/15:47:54.013644,138487,1715716074,13365313,map,116.29032679021627,-28.911548872835887,-4.724198341369629,-8.148932556823114e-05,0.0039966051150481146,-0.1403518903756746,0.990093615460184
2024/05/14/15:47:54.033036,138488,1715716074,32789738,map,116.35901613258658,-28.93139317467014,-4.724198341369629,-8.144047482289314e-05,0.003996606110798379,-0.1403639923376518,0.9900918998568162
2024/05/14/15:47:54.053156,138489,1715716074,52866681,map,116.42763606003324,-28.95121916617327,-4.724198341369629,-8.139228695595922e-05,0.003996607092451595,-0.14037593005899895,0.9900902073887586
2024/05/14/15:47:54.073194,138490,1715716074,72956583,map,116.49619522664118,-28.971029743517338,-4.724198341369629,-8.134472240820705e-05,0.003996608060836921,-0.14038771334077277,0.990088536672349
2024/05/14/15:47:54.093750,138491,1715716074,93058110,map,116.56495706289418,-28.99063795166608,-4.714622974395752,-0.0008267749708182044,0.003958893511759721,-0.14038341890541203,0.9900889552468191
2024/05/14/15:47:54.113379,138492,1715716074,113158163,map,116.63297511857171,-29.010050697731067,-4.714622974395752,-0.0008267770599812218,0.003958893075458526,-0.14038289642168916,0.9900890293289627
2024/05/14/15:47:54.133316,138493,1715716074,133061449,map,116.70103094996244,-29.02949070875312,-4.714622974395752,-0.0008267750229882376,0.003958893500864535,-0.1403834058580862,0.9900889570967824
2024/05/14/15:47:54.153248,138494,1715716074,152999171,map,116.76907508049555,-29.048942641247965,-4.714622974395752,-0.0008267694798679693,0.003958894658485308,-0.14038479214968944,0.9900887605353365
2024/05/14/15:47:54.173177,138495,1715716074,172946672,map,116.8370914282967,-29.068400873638407,-4.714622974395752,-0.0008267608215712823,0.003958896466660809,-0.14038695752151356,0.9900884535046164
2024/05/14/15:47:54.193091,138496,1715716074,192918693,map,116.90507488387085,-29.087863032734962,-4.714622974395752,-0.0008267493863352821,0.003958898854734595,-0.14038981738144898,0.990088047994174
2024/05/14/15:47:54.213154,138497,1715716074,212894672,map,116.97281704921859,-29.10749529565682,-4.710752487182617,-0.0013770139763806,0.004953662612008031,-0.14039631833454705,0.9900820364279618
2024/05/14/15:47:54.239278,138498,1715716074,232911900,map,117.04058086988717,-29.12713241614612,-4.710752487182617,-0.0013769494810722557,0.0049536805398944115,-0.1404092088918433,0.9900802084263689
2024/05/14/15:47:54.253112,138499,1715716074,252893938,map,117.10832939402127,-29.146764083403692,-4.710752487182617,-0.0013768861301548382,0.0049536981487915644,-0.14042187065326606,0.9900784127034953
2024/05/14/15:47:54.273120,138500,1715716074,272917132,map,117.176051116896,-29.166387528597195,-4.710752487182617,-0.0013768242935517316,0.004953715335931155,-0.14043422968758854,0.9900766597548338
2024/05/14/15:47:54.293076,138501,1715716074,292843738,map,117.24398600714275,-29.18581885907537,-4.699444770812988,-0.00137133295380245,0.006718783662174312,-0.1404255058480507,0.9900675000722676
2024/05/14/15:47:54.313607,138502,1715716074,313362570,map,117.31236457232266,-29.205391901197164,-4.699444770812988,-0.0013713422111888774,0.006718781772694854,-0.14042414169643005,0.9900676935547648
2024/05/14/15:47:54.333450,138503,1715716074,333220086,map,117.38063012348071,-29.22494594184208,-4.699444770812988,-0.0013713451740746787,0.006718781167952048,-0.14042370509083177,0.9900677554796913
2024/05/14/15:47:54.353701,138504,1715716074,353481014,map,117.44882030888414,-29.244490851960546,-4.699444770812988,-0.0013713430972286961,0.006718781591848942,-0.14042401113118036,0.9900677120732
2024/05/14/15:47:54.373729,138505,1715716074,373513729,map,117.51695278348453,-29.2640308557364,-4.699444770812988,-0.001371336584433017,0.006718782921145808,-0.1404249708450136,0.9900675759538881
2024/05/14/15:47:54.393079,138506,1715716074,392900767,map,117.58546579133146,-29.283826582106222,-4.72826623916626,-0.00034820435559119295,0.007942417273819686,-0.14043561292651882,0.9900578949655057
2024/05/14/15:47:54.413332,138507,1715716074,413082941,map,117.65378620736156,-29.303566214903807,-4.72826623916626,-0.0003481916540214072,0.007942417830660374,-0.14043719623386017,0.9900576703786237
2024/05/14/15:47:54.433346,138508,1715716074,433089223,map,117.72203924170634,-29.323288180946356,-4.72826623916626,-0.0003481523383592508,0.007942419554141987,-0.14044209710357325,0.9900569751901785
2024/05/14/15:47:54.453312,138509,1715716074,453072178,map,117.79023213437233,-29.342994312882347,-4.72826623916626,-0.00034811089285995264,0.0079424213707782,-0.14044726346194938,0.9900562423153672
2024/05/14/15:47:54.473379,138510,1715716074,473089223,map,117.8583712392927,-29.362686678970263,-4.72826623916626,-0.0003480691214551217,0.00794242320148023,-0.140452470440776,0.9900555036505067
2024/05/14/15:47:54.493204,138511,1715716074,492970679,map,117.92646210712019,-29.382367076091313,-4.72826623916626,-0.0003480274246287624,0.007942425028694213,-0.14045766811801538,0.9900547662773129
2024/05/14/15:47:54.513300,138512,1715716074,513006982,map,117.99451268127422,-29.40209852043674,-4.75284481048584,9.465692785923588e-05,0.00787249655762522,-0.1404707656281995,0.9900535232207619
2024/05/14/15:47:54.535477,138513,1715716074,533219972,map,118.06249392085466,-29.421809276259463,-4.75284481048584,9.473164169360149e-05,0.007872495658930192,-0.14048016171352315,0.9900521900399789
2024/05/14/15:47:54.553371,138514,1715716074,553096298,map,118.13043204721282,-29.44150730714901,-4.75284481048584,9.480397683722186e-05,0.00787249478817157,-0.14048925864132542,0.9900508992190385
2024/05/14/15:47:54.573294,138515,1715716074,573029561,map,118.19833877269178,-29.46119631568749,-4.75284481048584,9.487405175458391e-05,0.007872493943987277,-0.14049807131084338,0.9900496486520003
2024/05/14/15:47:54.593252,138516,1715716074,593024499,map,118.26622061218669,-29.480878434585367,-4.75284481048584,9.494203520130171e-05,0.007872493124402493,-0.14050662094584812,0.9900484353345527
2024/05/14/15:47:54.613359,138517,1715716074,613066578,map,118.33440731752604,-29.500532181035048,-4.767471790313721,0.0001721966330282765,0.007287892234013279,-0.14051089069843833,0.9900522948664057
2024/05/14/15:47:54.633941,138518,1715716074,633675536,map,118.4025597891626,-29.52018082460791,-4.767471790313721,0.00017221255838698187,0.007287891857715175,-0.14051305414095214,0.9900519878224004
2024/05/14/15:47:54.653259,138519,1715716074,652991146,map,118.47066962493167,-29.539821887711064,-4.767471790313721,0.00017222990103344044,0.0072878914478885694,-0.14051541011981666,0.9900516534474172
2024/05/14/15:47:54.673682,138520,1715716074,673505131,map,118.53873679804758,-29.559455288263447,-4.767471790313721,0.0001722485335611013,0.007287891007534579,-0.14051794132684148,0.9900512941966042
2024/05/14/15:47:54.694024,138521,1715716074,693748500,map,118.606763655833,-29.579081606527378,-4.767471790313721,0.00017226833592973308,0.007287890539480772,-0.1405206314545507,0.9900509123831557
2024/05/14/15:47:54.713345,138522,1715716074,713060210,map,118.67479709119334,-29.598389634578222,-4.772391319274902,-4.666403631904486e-05,0.007284141158810798,-0.14051275729084223,0.9900520714328974
2024/05/14/15:47:54.733711,138523,1715716074,733361302,map,118.74277387465744,-29.617706882406395,-4.772391319274902,-4.6722949002298746e-05,0.0072841407811631165,-0.14050474994202738,0.9900532078397476
