time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:47:25.107235,119875,1715716045,106886159,,0.0
2024/05/14/15:47:25.116991,119876,1715716045,116636169,,0.0
2024/05/14/15:47:25.127331,119877,1715716045,126884558,,0.0
2024/05/14/15:47:25.136906,119878,1715716045,136634970,,0.0
2024/05/14/15:47:25.147166,119879,1715716045,146900379,,0.0
2024/05/14/15:47:25.156927,119880,1715716045,156641544,,0.0
2024/05/14/15:47:25.171516,119881,1715716045,166910879,,0.0
2024/05/14/15:47:25.176959,119882,1715716045,176632531,,0.0
2024/05/14/15:47:25.188804,119883,1715716045,188387589,,0.0
2024/05/14/15:47:25.198472,119884,1715716045,196649178,,0.003490658476948738
2024/05/14/15:47:25.207202,119885,1715716045,206901298,,0.0
2024/05/14/15:47:25.216921,119886,1715716045,216650208,,0.003490658476948738
2024/05/14/15:47:25.227327,119887,1715716045,226902991,,0.003490658476948738
2024/05/14/15:47:25.236930,119888,1715716045,236649596,,0.003490658476948738
2024/05/14/15:47:25.247143,119889,1715716045,246897875,,0.003490658476948738
2024/05/14/15:47:25.261445,119890,1715716045,256668162,,0.003490658476948738
2024/05/14/15:47:25.267241,119891,1715716045,266920954,,0.003490658476948738
2024/05/14/15:47:25.276978,119892,1715716045,276648834,,0.003490658476948738
2024/05/14/15:47:25.288774,119893,1715716045,288423459,,0.003490658476948738
2024/05/14/15:47:25.296962,119894,1715716045,296671029,,0.003490658476948738
2024/05/14/15:47:25.307173,119895,1715716045,306916549,,0.003490658476948738
2024/05/14/15:47:25.316690,119896,1715716045,316417740,,0.003490658476948738
2024/05/14/15:47:25.327336,119897,1715716045,326919533,,0.003490658476948738
2024/05/14/15:47:25.336651,119898,1715716045,336417051,,0.006981316953897476
2024/05/14/15:47:25.347205,119899,1715716045,346940056,,0.006981316953897476
2024/05/14/15:47:25.356798,119900,1715716045,356460341,,0.006981316953897476
2024/05/14/15:47:25.367327,119901,1715716045,366942231,,0.008726646192371845
2024/05/14/15:47:25.376727,119902,1715716045,376438716,,0.008726646192371845
2024/05/14/15:47:25.388513,119903,1715716045,388189377,,0.008726646192371845
2024/05/14/15:47:25.396767,119904,1715716045,396440609,,0.008726646192371845
2024/05/14/15:47:25.407197,119905,1715716045,406941835,,0.008726646192371845
2024/05/14/15:47:25.416722,119906,1715716045,416438067,,0.010471975430846214
2024/05/14/15:47:25.427253,119907,1715716045,426942295,,0.010471975430846214
2024/05/14/15:47:25.436713,119908,1715716045,436441838,,0.012217304669320583
2024/05/14/15:47:25.447683,119909,1715716045,446998148,,0.010471975430846214
2024/05/14/15:47:25.456686,119910,1715716045,456456895,,0.012217304669320583
2024/05/14/15:47:25.467193,119911,1715716045,466959458,,0.012217304669320583
2024/05/14/15:47:25.477707,119912,1715716045,476437394,,0.012217304669320583
2024/05/14/15:47:25.488535,119913,1715716045,488214606,,0.012217304669320583
2024/05/14/15:47:25.496727,119914,1715716045,496457226,,0.012217304669320583
2024/05/14/15:47:25.507236,119915,1715716045,506958890,,0.012217304669320583
2024/05/14/15:47:25.516770,119916,1715716045,516459094,,0.012217304669320583
2024/05/14/15:47:25.526999,119917,1715716045,526706971,,0.015707964077591896
2024/05/14/15:47:25.536713,119918,1715716045,536456064,,0.015707964077591896
2024/05/14/15:47:25.546982,119919,1715716045,546706294,,0.015707964077591896
2024/05/14/15:47:25.556847,119920,1715716045,556500477,,0.015707964077591896
2024/05/14/15:47:25.566988,119921,1715716045,566727432,,0.01745329238474369
2024/05/14/15:47:25.579413,119922,1715716045,576524304,,0.01745329238474369
2024/05/14/15:47:25.588546,119923,1715716045,588227197,,0.01745329238474369
2024/05/14/15:47:25.596754,119924,1715716045,596477594,,0.019198622554540634
2024/05/14/15:47:25.607141,119925,1715716045,606757333,,0.019198622554540634
2024/05/14/15:47:25.616792,119926,1715716045,616475814,,0.02094395086169243
2024/05/14/15:47:25.627014,119927,1715716045,626728564,,0.022689281031489372
2024/05/14/15:47:25.636802,119928,1715716045,636478865,,0.022689281031489372
2024/05/14/15:47:25.647022,119929,1715716045,646747450,,0.024434609338641167
2024/05/14/15:47:25.656807,119930,1715716045,656503558,,0.024434609338641167
2024/05/14/15:47:25.667134,119931,1715716045,666747922,,0.024434609338641167
2024/05/14/15:47:25.678556,119932,1715716045,676475949,,0.02617993950843811
2024/05/14/15:47:25.688538,119933,1715716045,688245685,,0.02617993950843811
2024/05/14/15:47:25.696785,119934,1715716045,696494780,,0.02617993950843811
2024/05/14/15:47:25.711587,119935,1715716045,706752891,,0.02617993950843811
2024/05/14/15:47:25.716800,119936,1715716045,716494490,,0.02617993950843811
2024/05/14/15:47:25.727085,119937,1715716045,726753230,,0.02617993950843811
2024/05/14/15:47:25.736888,119938,1715716045,736499699,,0.02617993950843811
2024/05/14/15:47:25.747174,119939,1715716045,746768892,,0.02617993950843811
2024/05/14/15:47:25.756855,119940,1715716045,756519053,,0.02617993950843811
2024/05/14/15:47:25.767311,119941,1715716045,766770041,,0.02617993950843811
2024/05/14/15:47:25.781493,119942,1715716045,776496692,,0.027925267815589905
2024/05/14/15:47:25.788689,119943,1715716045,788269612,,0.027925267815589905
2024/05/14/15:47:25.796945,119944,1715716045,796519617,,0.027925267815589905
2024/05/14/15:47:25.807399,119945,1715716045,806778834,,0.027925267815589905
2024/05/14/15:47:25.816806,119946,1715716045,816517179,,0.027925267815589905
2024/05/14/15:47:25.827034,119947,1715716045,826766306,,0.027925267815589905
2024/05/14/15:47:25.836815,119948,1715716045,836516513,,0.027925267815589905
2024/05/14/15:47:25.847083,119949,1715716045,846784997,,0.027925267815589905
2024/05/14/15:47:25.856913,119950,1715716045,856580110,,0.027925267815589905
2024/05/14/15:47:25.880266,119951,1715716045,866787512,,0.027925267815589905
2024/05/14/15:47:25.880275,119952,1715716045,876519698,,0.027925267815589905
2024/05/14/15:47:25.888632,119953,1715716045,888294100,,0.027925267815589905
2024/05/14/15:47:25.896825,119954,1715716045,896534209,,0.027925267815589905
2024/05/14/15:47:25.907115,119955,1715716045,906785623,,0.027925267815589905
2024/05/14/15:47:25.916804,119956,1715716045,916532693,,0.027925267815589905
2024/05/14/15:47:25.927141,119957,1715716045,926787506,,0.027925267815589905
2024/05/14/15:47:25.936835,119958,1715716045,936535599,,0.027925267815589905
2024/05/14/15:47:25.947103,119959,1715716045,946802507,,0.027925267815589905
2024/05/14/15:47:25.956927,119960,1715716045,956574924,,0.027925267815589905
2024/05/14/15:47:25.971534,119961,1715716045,966803814,,0.027925267815589905
2024/05/14/15:47:25.977015,119962,1715716045,976572442,,0.027925267815589905
2024/05/14/15:47:25.988755,119963,1715716045,988307768,,0.027925267815589905
2024/05/14/15:47:25.996824,119964,1715716045,996551040,,0.027925267815589905
2024/05/14/15:47:26.007177,119965,1715716046,6833738,,0.027925267815589905
2024/05/14/15:47:26.016840,119966,1715716046,16554905,,0.027925267815589905
2024/05/14/15:47:26.027094,119967,1715716046,26803812,,0.027925267815589905
2024/05/14/15:47:26.036813,119968,1715716046,36553610,,0.027925267815589905
2024/05/14/15:47:26.047201,119969,1715716046,46824958,,0.027925267815589905
2024/05/14/15:47:26.056910,119970,1715716046,56593658,,0.027925267815589905
2024/05/14/15:47:26.067603,119971,1715716046,66827223,,0.027925267815589905
2024/05/14/15:47:26.076903,119972,1715716046,76574149,,0.027925267815589905
2024/05/14/15:47:26.088643,119973,1715716046,88325136,,0.027925267815589905
2024/05/14/15:47:26.096842,119974,1715716046,96570466,,0.027925267815589905
2024/05/14/15:47:26.107099,119975,1715716046,106822422,,0.027925267815589905
2024/05/14/15:47:26.116895,119976,1715716046,116572676,,0.027925267815589905
2024/05/14/15:47:26.127177,119977,1715716046,126821441,,0.027925267815589905
2024/05/14/15:47:26.136908,119978,1715716046,136571055,,0.027925267815589905
2024/05/14/15:47:26.147178,119979,1715716046,146867562,,0.027925267815589905
2024/05/14/15:47:26.156884,119980,1715716046,156593965,,0.027925267815589905
2024/05/14/15:47:26.171826,119981,1715716046,166845210,,0.027925267815589905
2024/05/14/15:47:26.177053,119982,1715716046,176593946,,0.027925267815589905
2024/05/14/15:47:26.188676,119983,1715716046,188343066,,0.027925267815589905
2024/05/14/15:47:26.196968,119984,1715716046,196592670,,0.027925267815589905
2024/05/14/15:47:26.207156,119985,1715716046,206848788,,0.027925267815589905
2024/05/14/15:47:26.216913,119986,1715716046,216593185,,0.027925267815589905
2024/05/14/15:47:26.227118,119987,1715716046,226842280,,0.027925267815589905
2024/05/14/15:47:26.236884,119988,1715716046,236592880,,0.027925267815589905
2024/05/14/15:47:26.247137,119989,1715716046,246863123,,0.027925267815589905
2024/05/14/15:47:26.256874,119990,1715716046,256616340,,0.027925267815589905
2024/05/14/15:47:26.267245,119991,1715716046,266864359,,0.027925267815589905
2024/05/14/15:47:26.277315,119992,1715716046,276601821,,0.027925267815589905
2024/05/14/15:47:26.288675,119993,1715716046,288365381,,0.027925267815589905
2024/05/14/15:47:26.296873,119994,1715716046,296613303,,0.027925267815589905
2024/05/14/15:47:26.307168,119995,1715716046,306866583,,0.027925267815589905
2024/05/14/15:47:26.316910,119996,1715716046,316611966,,0.027925267815589905
2024/05/14/15:47:26.327333,119997,1715716046,326888839,,0.027925267815589905
2024/05/14/15:47:26.336864,119998,1715716046,336612758,,0.027925267815589905
2024/05/14/15:47:26.347166,119999,1715716046,346880701,,0.027925267815589905
2024/05/14/15:47:26.356924,120000,1715716046,356633522,,0.02967059798538685
2024/05/14/15:47:26.367291,120001,1715716046,366886911,,0.02967059798538685
2024/05/14/15:47:26.376940,120002,1715716046,376631860,,0.02967059798538685
2024/05/14/15:47:26.388790,120003,1715716046,388407558,,0.02967059798538685
2024/05/14/15:47:26.396976,120004,1715716046,396632913,,0.02967059798538685
2024/05/14/15:47:26.407232,120005,1715716046,406884368,,0.02967059798538685
2024/05/14/15:47:26.416931,120006,1715716046,416629709,,0.02967059798538685
2024/05/14/15:47:26.427282,120007,1715716046,426880836,,0.02967059798538685
2024/05/14/15:47:26.437034,120008,1715716046,436651192,,0.02967059798538685
2024/05/14/15:47:26.447301,120009,1715716046,446901844,,0.02967059798538685
2024/05/14/15:47:26.456928,120010,1715716046,456653870,,0.02967059798538685
2024/05/14/15:47:26.467294,120011,1715716046,466901807,,0.02967059798538685
2024/05/14/15:47:26.477028,120012,1715716046,476652492,,0.02967059798538685
2024/05/14/15:47:26.488723,120013,1715716046,488400385,,0.02967059798538685
2024/05/14/15:47:26.497066,120014,1715716046,496651387,,0.02967059798538685
2024/05/14/15:47:26.507207,120015,1715716046,506919130,,0.02967059798538685
2024/05/14/15:47:26.516608,120016,1715716046,516394619,,0.02967059798538685
2024/05/14/15:47:26.527371,120017,1715716046,526921167,,0.02967059798538685
2024/05/14/15:47:26.536656,120018,1715716046,536397107,,0.02967059798538685
2024/05/14/15:47:26.547167,120019,1715716046,546923107,,0.02967059798538685
2024/05/14/15:47:26.556731,120020,1715716046,556427501,,0.02967059798538685
2024/05/14/15:47:26.568351,120021,1715716046,566924864,,0.02967059798538685
2024/05/14/15:47:26.576737,120022,1715716046,576420172,,0.02967059798538685
2024/05/14/15:47:26.588451,120023,1715716046,588168714,,0.02967059798538685
2024/05/14/15:47:26.596710,120024,1715716046,596418915,,0.02967059798538685
2024/05/14/15:47:26.607205,120025,1715716046,606938072,,0.02967059798538685
2024/05/14/15:47:26.616707,120026,1715716046,616416670,,0.02967059798538685
2024/05/14/15:47:26.627445,120027,1715716046,626938367,,0.02967059798538685
2024/05/14/15:47:26.636691,120028,1715716046,636415686,,0.02967059798538685
2024/05/14/15:47:26.646933,120029,1715716046,646666319,,0.02967059798538685
2024/05/14/15:47:26.656723,120030,1715716046,656438643,,0.02967059798538685
2024/05/14/15:47:26.667066,120031,1715716046,666672777,,0.02967059798538685
2024/05/14/15:47:26.676780,120032,1715716046,676436640,,0.02967059798538685
2024/05/14/15:47:26.688453,120033,1715716046,688187081,,0.02967059798538685
2024/05/14/15:47:26.696696,120034,1715716046,696436543,,0.02967059798538685
2024/05/14/15:47:26.707295,120035,1715716046,706940907,,0.02967059798538685
2024/05/14/15:47:26.716749,120036,1715716046,716443133,,0.02967059798538685
2024/05/14/15:47:26.727468,120037,1715716046,726687770,,0.02967059798538685
2024/05/14/15:47:26.736781,120038,1715716046,736437600,,0.02967059798538685
2024/05/14/15:47:26.746974,120039,1715716046,746710223,,0.02967059798538685
2024/05/14/15:47:26.757662,120040,1715716046,756463497,,0.02967059798538685
2024/05/14/15:47:26.772098,120041,1715716046,771367394,,0.02967059798538685
2024/05/14/15:47:26.776760,120042,1715716046,776458277,,0.02967059798538685
2024/05/14/15:47:26.788691,120043,1715716046,788240246,,0.03141592815518379
2024/05/14/15:47:26.798967,120044,1715716046,796457166,,0.02967059798538685
2024/05/14/15:47:26.807210,120045,1715716046,806753672,,0.02967059798538685
2024/05/14/15:47:26.816772,120046,1715716046,816455116,,0.02967059798538685
2024/05/14/15:47:26.827038,120047,1715716046,826711913,,0.02967059798538685
2024/05/14/15:47:26.836721,120048,1715716046,836455960,,0.02967059798538685
2024/05/14/15:47:26.847098,120049,1715716046,846729317,,0.02967059798538685
2024/05/14/15:47:26.859511,120050,1715716046,856478053,,0.02967059798538685
2024/05/14/15:47:26.867199,120051,1715716046,866731450,,0.02967059798538685
2024/05/14/15:47:26.876735,120052,1715716046,876474658,,0.02967059798538685
2024/05/14/15:47:26.888584,120053,1715716046,888228262,,0.02967059798538685
2024/05/14/15:47:26.896777,120054,1715716046,896477457,,0.027925267815589905
2024/05/14/15:47:26.907036,120055,1715716046,906748646,,0.027925267815589905
2024/05/14/15:47:26.916765,120056,1715716046,916475842,,0.02617993950843811
2024/05/14/15:47:26.927028,120057,1715716046,926726310,,0.024434609338641167
2024/05/14/15:47:26.936809,120058,1715716046,936475793,,0.022689281031489372
2024/05/14/15:47:26.947085,120059,1715716046,946750750,,0.02094395086169243
2024/05/14/15:47:26.956944,120060,1715716046,956522642,,0.019198622554540634
2024/05/14/15:47:26.967112,120061,1715716046,966754953,,0.019198622554540634
2024/05/14/15:47:26.976824,120062,1715716046,976497695,,0.01745329238474369
2024/05/14/15:47:26.991103,120063,1715716046,988251129,,0.01745329238474369
2024/05/14/15:47:26.996813,120064,1715716046,996510403,,0.01745329238474369
2024/05/14/15:47:27.007047,120065,1715716047,6753314,,0.015707964077591896
2024/05/14/15:47:27.016808,120066,1715716047,16495775,,0.015707964077591896
2024/05/14/15:47:27.027031,120067,1715716047,26747946,,0.015707964077591896
2024/05/14/15:47:27.036794,120068,1715716047,36495596,,0.015707964077591896
2024/05/14/15:47:27.047118,120069,1715716047,46766432,,0.015707964077591896
2024/05/14/15:47:27.056800,120070,1715716047,56517081,,0.015707964077591896
2024/05/14/15:47:27.067888,120071,1715716047,66773647,,0.015707964077591896
2024/05/14/15:47:27.076895,120072,1715716047,76516600,,0.015707964077591896
2024/05/14/15:47:27.088583,120073,1715716047,88262243,,0.015707964077591896
2024/05/14/15:47:27.096863,120074,1715716047,96514052,,0.015707964077591896
2024/05/14/15:47:27.107171,120075,1715716047,106787846,,0.015707964077591896
2024/05/14/15:47:27.116902,120076,1715716047,116514081,,0.015707964077591896
2024/05/14/15:47:27.127147,120077,1715716047,126809930,,0.015707964077591896
2024/05/14/15:47:27.136789,120078,1715716047,136511372,,0.015707964077591896
2024/05/14/15:47:27.147057,120079,1715716047,146782254,,0.015707964077591896
2024/05/14/15:47:27.156845,120080,1715716047,156564696,,0.015707964077591896
2024/05/14/15:47:27.167139,120081,1715716047,166783324,,0.015707964077591896
2024/05/14/15:47:27.176827,120082,1715716047,176532790,,0.015707964077591896
2024/05/14/15:47:27.188577,120083,1715716047,188281840,,0.015707964077591896
2024/05/14/15:47:27.196774,120084,1715716047,196531305,,0.015707964077591896
2024/05/14/15:47:27.207184,120085,1715716047,206803792,,0.015707964077591896
2024/05/14/15:47:27.216797,120086,1715716047,216531086,,0.015707964077591896
2024/05/14/15:47:27.227041,120087,1715716047,226801983,,0.015707964077591896
2024/05/14/15:47:27.236880,120088,1715716047,236531782,,0.015707964077591896
2024/05/14/15:47:27.247149,120089,1715716047,246803224,,0.015707964077591896
2024/05/14/15:47:27.256853,120090,1715716047,256554308,,0.015707964077591896
2024/05/14/15:47:27.273792,120091,1715716047,266809577,,0.015707964077591896
2024/05/14/15:47:27.276899,120092,1715716047,276557964,,0.015707964077591896
2024/05/14/15:47:27.288759,120093,1715716047,288388709,,0.015707964077591896
2024/05/14/15:47:27.296878,120094,1715716047,296553985,,0.015707964077591896
2024/05/14/15:47:27.307394,120095,1715716047,306915137,,0.015707964077591896
2024/05/14/15:47:27.316806,120096,1715716047,316552768,,0.015707964077591896
2024/05/14/15:47:27.327083,120097,1715716047,326821511,,0.015707964077591896
2024/05/14/15:47:27.341803,120098,1715716047,336551414,,0.015707964077591896
2024/05/14/15:47:27.347098,120099,1715716047,346846724,,0.015707964077591896
2024/05/14/15:47:27.356890,120100,1715716047,356596259,,0.015707964077591896
2024/05/14/15:47:27.375022,120101,1715716047,366828968,,0.015707964077591896
2024/05/14/15:47:27.376919,120102,1715716047,376573489,,0.015707964077591896
2024/05/14/15:47:27.388709,120103,1715716047,388371185,,0.015707964077591896
2024/05/14/15:47:27.396983,120104,1715716047,396580486,,0.012217304669320583
2024/05/14/15:47:27.407357,120105,1715716047,406829316,,0.012217304669320583
2024/05/14/15:47:27.416874,120106,1715716047,416587891,,0.012217304669320583
2024/05/14/15:47:27.427166,120107,1715716047,426841595,,0.012217304669320583
2024/05/14/15:47:27.436930,120108,1715716047,436589602,,0.012217304669320583
2024/05/14/15:47:27.447132,120109,1715716047,446843405,,0.010471975430846214
2024/05/14/15:47:27.456859,120110,1715716047,456590833,,0.010471975430846214
2024/05/14/15:47:27.472123,120111,1715716047,466845992,,0.008726646192371845
2024/05/14/15:47:27.476869,120112,1715716047,476594999,,0.006981316953897476
2024/05/14/15:47:27.488688,120113,1715716047,488346389,,0.003490658476948738
2024/05/14/15:47:27.496862,120114,1715716047,496591230,,0.003490658476948738
2024/05/14/15:47:27.507395,120115,1715716047,506843765,,0.003490658476948738
2024/05/14/15:47:27.516882,120116,1715716047,516594671,,0.003490658476948738
2024/05/14/15:47:27.527322,120117,1715716047,526866225,,0.003490658476948738
2024/05/14/15:47:27.536894,120118,1715716047,536592738,,0.003490658476948738
2024/05/14/15:47:27.547136,120119,1715716047,546864732,,0.003490658476948738
2024/05/14/15:47:27.557018,120120,1715716047,556613773,,0.003490658476948738
2024/05/14/15:47:27.575589,120121,1715716047,566865700,,0.003490658476948738
2024/05/14/15:47:27.576922,120122,1715716047,576631822,,0.003490658476948738
2024/05/14/15:47:27.588767,120123,1715716047,588383756,,0.003490658476948738
2024/05/14/15:47:27.596860,120124,1715716047,596612848,,0.003490658476948738
2024/05/14/15:47:27.607206,120125,1715716047,606884607,,0.003490658476948738
2024/05/14/15:47:27.616691,120126,1715716047,616362319,,0.003490658476948738
2024/05/14/15:47:27.627176,120127,1715716047,626885318,,0.003490658476948738
2024/05/14/15:47:27.636659,120128,1715716047,636360077,,0.003490658476948738
2024/05/14/15:47:27.647171,120129,1715716047,646885997,,0.003490658476948738
2024/05/14/15:47:27.656814,120130,1715716047,656387915,,0.003490658476948738
2024/05/14/15:47:27.667350,120131,1715716047,666886823,,0.003490658476948738
2024/05/14/15:47:27.676665,120132,1715716047,676383407,,0.003490658476948738
2024/05/14/15:47:27.688433,120133,1715716047,688128714,,0.003490658476948738
2024/05/14/15:47:27.696871,120134,1715716047,696628825,,0.003490658476948738
