time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.brake_pedal
2024/05/14/15:47:35.895868,120954,1715716055,895496161,,0.09200000017881393
2024/05/14/15:47:35.905936,120955,1715716055,905532075,,0.09200000017881393
2024/05/14/15:47:35.915873,120956,1715716055,915495703,,0.09200000017881393
2024/05/14/15:47:35.925877,120957,1715716055,925501136,,0.09200000017881393
2024/05/14/15:47:35.935826,120958,1715716055,935496826,,0.09200000017881393
2024/05/14/15:47:35.945881,120959,1715716055,945526566,,0.09200000017881393
2024/05/14/15:47:35.955777,120960,1715716055,955497804,,0.09200000017881393
2024/05/14/15:47:35.965875,120961,1715716055,965524774,,0.09200000017881393
2024/05/14/15:47:35.975802,120962,1715716055,975494635,,0.09200000017881393
2024/05/14/15:47:35.986043,120963,1715716055,985565144,,0.09200000017881393
2024/05/14/15:47:35.996730,120964,1715716055,995521776,,0.09200000017881393
2024/05/14/15:47:36.005942,120965,1715716056,5518837,,0.08799999952316284
2024/05/14/15:47:36.015770,120966,1715716056,15517536,,0.08799999952316284
2024/05/14/15:47:36.026022,120967,1715716056,25585363,,0.08799999952316284
2024/05/14/15:47:36.035897,120968,1715716056,35548495,,0.08799999952316284
2024/05/14/15:47:36.045892,120969,1715716056,45523019,,0.09200000017881393
2024/05/14/15:47:36.055916,120970,1715716056,55520747,,0.09200000017881393
2024/05/14/15:47:36.065915,120971,1715716056,65545886,,0.09200000017881393
2024/05/14/15:47:36.075853,120972,1715716056,75539619,,0.09200000017881393
2024/05/14/15:47:36.085982,120973,1715716056,85522914,,0.09600000083446503
2024/05/14/15:47:36.095928,120974,1715716056,95547817,,0.09600000083446503
2024/05/14/15:47:36.105840,120975,1715716056,105542356,,0.09600000083446503
2024/05/14/15:47:36.115810,120976,1715716056,115537765,,0.09600000083446503
2024/05/14/15:47:36.125875,120977,1715716056,125585063,,0.09600000083446503
2024/05/14/15:47:36.135854,120978,1715716056,135540815,,0.09600000083446503
2024/05/14/15:47:36.145805,120979,1715716056,145541776,,0.09600000083446503
2024/05/14/15:47:36.155872,120980,1715716056,155563602,,0.09600000083446503
2024/05/14/15:47:36.165952,120981,1715716056,165545311,,0.09600000083446503
2024/05/14/15:47:36.175953,120982,1715716056,175539100,,0.09600000083446503
2024/05/14/15:47:36.185865,120983,1715716056,185572498,,0.09600000083446503
2024/05/14/15:47:36.195847,120984,1715716056,195558994,,0.09600000083446503
2024/05/14/15:47:36.205918,120985,1715716056,205570515,,0.09600000083446503
2024/05/14/15:47:36.215906,120986,1715716056,215584220,,0.09600000083446503
2024/05/14/15:47:36.225942,120987,1715716056,225589472,,0.09600000083446503
2024/05/14/15:47:36.235975,120988,1715716056,235589907,,0.09600000083446503
2024/05/14/15:47:36.245953,120989,1715716056,245565398,,0.09200000017881393
2024/05/14/15:47:36.255862,120990,1715716056,255557114,,0.09200000017881393
2024/05/14/15:47:36.265660,120991,1715716056,265310735,,0.09200000017881393
2024/05/14/15:47:36.275724,120992,1715716056,275360168,,0.09200000017881393
2024/05/14/15:47:36.285742,120993,1715716056,285333359,,0.09200000017881393
2024/05/14/15:47:36.300872,120994,1715716056,295584134,,0.09200000017881393
2024/05/14/15:47:36.305873,120995,1715716056,305610765,,0.09200000017881393
2024/05/14/15:47:36.315856,120996,1715716056,315579287,,0.09200000017881393
2024/05/14/15:47:36.325778,120997,1715716056,325327689,,0.09200000017881393
2024/05/14/15:47:36.335846,120998,1715716056,335575532,,0.09200000017881393
2024/05/14/15:47:36.345686,120999,1715716056,345333290,,0.09600000083446503
2024/05/14/15:47:36.355882,121000,1715716056,355581740,,0.09600000083446503
2024/05/14/15:47:36.365682,121001,1715716056,365346129,,0.09600000083446503
2024/05/14/15:47:36.375909,121002,1715716056,375595364,,0.09600000083446503
2024/05/14/15:47:36.386002,121003,1715716056,385604310,,0.09600000083446503
2024/05/14/15:47:36.395759,121004,1715716056,395349161,,0.09600000083446503
2024/05/14/15:47:36.405744,121005,1715716056,405386226,,0.09600000083446503
2024/05/14/15:47:36.415698,121006,1715716056,415349591,,0.09600000083446503
2024/05/14/15:47:36.425726,121007,1715716056,425351573,,0.09600000083446503
2024/05/14/15:47:36.435742,121008,1715716056,435379438,,0.09600000083446503
2024/05/14/15:47:36.445693,121009,1715716056,445392439,,0.09600000083446503
2024/05/14/15:47:36.455606,121010,1715716056,455343555,,0.09600000083446503
2024/05/14/15:47:36.465884,121011,1715716056,465596637,,0.09600000083446503
2024/05/14/15:47:36.475849,121012,1715716056,475426967,,0.09600000083446503
2024/05/14/15:47:36.486032,121013,1715716056,485403925,,0.09600000083446503
2024/05/14/15:47:36.495670,121014,1715716056,495366475,,0.09600000083446503
2024/05/14/15:47:36.505730,121015,1715716056,505387303,,0.09600000083446503
2024/05/14/15:47:36.515659,121016,1715716056,515363813,,0.09600000083446503
2024/05/14/15:47:36.525705,121017,1715716056,525406058,,0.09600000083446503
2024/05/14/15:47:36.535793,121018,1715716056,535407578,,0.09600000083446503
2024/05/14/15:47:36.545802,121019,1715716056,545386936,,0.09200000017881393
2024/05/14/15:47:36.555723,121020,1715716056,555359885,,0.09200000017881393
2024/05/14/15:47:36.565691,121021,1715716056,565386216,,0.09200000017881393
2024/05/14/15:47:36.575727,121022,1715716056,575383360,,0.09200000017881393
2024/05/14/15:47:36.587376,121023,1715716056,585389756,,0.09200000017881393
2024/05/14/15:47:36.595817,121024,1715716056,595386898,,0.09200000017881393
2024/05/14/15:47:36.605714,121025,1715716056,605386299,,0.09200000017881393
2024/05/14/15:47:36.615768,121026,1715716056,615383174,,0.09200000017881393
2024/05/14/15:47:36.625851,121027,1715716056,625384170,,0.09200000017881393
2024/05/14/15:47:36.635724,121028,1715716056,635379172,,0.09200000017881393
2024/05/14/15:47:36.645838,121029,1715716056,645399360,,0.09200000017881393
2024/05/14/15:47:36.655750,121030,1715716056,655383644,,0.09200000017881393
2024/05/14/15:47:36.665912,121031,1715716056,665409506,,0.09200000017881393
2024/05/14/15:47:36.675734,121032,1715716056,675404731,,0.09200000017881393
2024/05/14/15:47:36.685991,121033,1715716056,685404440,,0.09600000083446503
2024/05/14/15:47:36.695840,121034,1715716056,695420736,,0.09600000083446503
2024/05/14/15:47:36.705838,121035,1715716056,705401345,,0.09600000083446503
2024/05/14/15:47:36.715784,121036,1715716056,715408753,,0.09600000083446503
2024/05/14/15:47:36.725809,121037,1715716056,725402278,,0.09600000083446503
2024/05/14/15:47:36.735847,121038,1715716056,735401546,,0.09600000083446503
2024/05/14/15:47:36.745858,121039,1715716056,745403501,,0.09200000017881393
2024/05/14/15:47:36.755766,121040,1715716056,755454341,,0.09200000017881393
2024/05/14/15:47:36.765774,121041,1715716056,765407310,,0.09200000017881393
2024/05/14/15:47:36.775809,121042,1715716056,775462691,,0.09200000017881393
2024/05/14/15:47:36.785837,121043,1715716056,785422887,,0.09200000017881393
2024/05/14/15:47:36.795811,121044,1715716056,795465617,,0.09200000017881393
2024/05/14/15:47:36.805754,121045,1715716056,805423487,,0.09200000017881393
2024/05/14/15:47:36.815816,121046,1715716056,815425705,,0.09200000017881393
2024/05/14/15:47:36.825832,121047,1715716056,825448445,,0.09200000017881393
2024/05/14/15:47:36.835820,121048,1715716056,835422112,,0.09200000017881393
2024/05/14/15:47:36.845793,121049,1715716056,845421817,,0.09600000083446503
2024/05/14/15:47:36.855797,121050,1715716056,855432177,,0.09600000083446503
2024/05/14/15:47:36.865770,121051,1715716056,865459610,,0.09600000083446503
2024/05/14/15:47:36.875825,121052,1715716056,875471750,,0.09600000083446503
2024/05/14/15:47:36.886052,121053,1715716056,885451486,,0.09600000083446503
2024/05/14/15:47:36.895900,121054,1715716056,895517825,,0.09600000083446503
2024/05/14/15:47:36.905764,121055,1715716056,905440300,,0.09600000083446503
2024/05/14/15:47:36.915778,121056,1715716056,915439694,,0.09600000083446503
2024/05/14/15:47:36.925856,121057,1715716056,925440794,,0.09600000083446503
2024/05/14/15:47:36.935781,121058,1715716056,935445169,,0.09600000083446503
2024/05/14/15:47:36.946193,121059,1715716056,945466759,,0.09200000017881393
2024/05/14/15:47:36.955894,121060,1715716056,955473387,,0.09200000017881393
2024/05/14/15:47:36.965833,121061,1715716056,965460684,,0.09200000017881393
2024/05/14/15:47:36.975807,121062,1715716056,975463912,,0.09200000017881393
2024/05/14/15:47:36.987333,121063,1715716056,985466272,,0.09600000083446503
2024/05/14/15:47:36.999400,121064,1715716056,995462092,,0.09600000083446503
2024/05/14/15:47:37.005991,121065,1715716057,5458752,,0.09600000083446503
2024/05/14/15:47:37.015823,121066,1715716057,15504953,,0.09600000083446503
2024/05/14/15:47:37.025846,121067,1715716057,25509596,,0.09600000083446503
2024/05/14/15:47:37.035899,121068,1715716057,35477210,,0.09600000083446503
2024/05/14/15:47:37.045803,121069,1715716057,45494032,,0.09600000083446503
2024/05/14/15:47:37.055808,121070,1715716057,55495713,,0.09600000083446503
2024/05/14/15:47:37.065889,121071,1715716057,65472227,,0.09600000083446503
2024/05/14/15:47:37.075841,121072,1715716057,75510685,,0.09600000083446503
2024/05/14/15:47:37.086009,121073,1715716057,85482331,,0.09200000017881393
2024/05/14/15:47:37.099403,121074,1715716057,95482683,,0.09200000017881393
2024/05/14/15:47:37.105855,121075,1715716057,105483164,,0.09600000083446503
2024/05/14/15:47:37.115809,121076,1715716057,115475174,,0.09600000083446503
2024/05/14/15:47:37.125811,121077,1715716057,125477212,,0.09600000083446503
2024/05/14/15:47:37.135772,121078,1715716057,135476280,,0.09600000083446503
2024/05/14/15:47:37.145883,121079,1715716057,145481121,,0.09600000083446503
2024/05/14/15:47:37.155843,121080,1715716057,155511761,,0.09600000083446503
2024/05/14/15:47:37.165895,121081,1715716057,165520354,,0.09600000083446503
2024/05/14/15:47:37.175851,121082,1715716057,175493788,,0.09600000083446503
2024/05/14/15:47:37.186039,121083,1715716057,185503701,,0.09600000083446503
2024/05/14/15:47:37.195832,121084,1715716057,195500709,,0.09600000083446503
2024/05/14/15:47:37.205940,121085,1715716057,205528480,,0.09600000083446503
2024/05/14/15:47:37.215851,121086,1715716057,215498525,,0.09600000083446503
2024/05/14/15:47:37.225864,121087,1715716057,225503651,,0.09600000083446503
2024/05/14/15:47:37.235860,121088,1715716057,235507272,,0.09600000083446503
2024/05/14/15:47:37.245829,121089,1715716057,245506948,,0.09600000083446503
2024/05/14/15:47:37.255816,121090,1715716057,255519501,,0.09600000083446503
2024/05/14/15:47:37.265886,121091,1715716057,265567613,,0.09600000083446503
2024/05/14/15:47:37.275835,121092,1715716057,275521547,,0.09600000083446503
2024/05/14/15:47:37.293739,121093,1715716057,285522251,,0.08799999952316284
2024/05/14/15:47:37.295936,121094,1715716057,295526974,,0.08799999952316284
2024/05/14/15:47:37.305866,121095,1715716057,305552747,,0.07599999755620956
2024/05/14/15:47:37.315792,121096,1715716057,315520265,,0.07599999755620956
2024/05/14/15:47:37.325905,121097,1715716057,325535796,,0.07599999755620956
2024/05/14/15:47:37.335901,121098,1715716057,335575321,,0.07599999755620956
2024/05/14/15:47:37.345938,121099,1715716057,345545926,,0.05999999865889549
2024/05/14/15:47:37.355767,121100,1715716057,355515817,,0.05999999865889549
2024/05/14/15:47:37.365818,121101,1715716057,365519884,,0.05199999734759331
2024/05/14/15:47:37.375869,121102,1715716057,375565097,,0.05199999734759331
2024/05/14/15:47:37.386026,121103,1715716057,385598266,,0.04399999976158142
2024/05/14/15:47:37.395827,121104,1715716057,395540058,,0.04399999976158142
2024/05/14/15:47:37.405910,121105,1715716057,405539816,,0.035999998450279236
2024/05/14/15:47:37.415996,121106,1715716057,415551686,,0.035999998450279236
2024/05/14/15:47:37.425912,121107,1715716057,425567016,,0.035999998450279236
2024/05/14/15:47:37.435696,121108,1715716057,435287254,,0.035999998450279236
2024/05/14/15:47:37.445661,121109,1715716057,445290047,,0.0279999990016222
2024/05/14/15:47:37.455693,121110,1715716057,455340830,,0.0279999990016222
2024/05/14/15:47:37.465650,121111,1715716057,465331447,,0.0279999990016222
2024/05/14/15:47:37.475598,121112,1715716057,475324934,,0.0279999990016222
2024/05/14/15:47:37.497704,121113,1715716057,485304094,,0.0279999990016222
2024/05/14/15:47:37.497707,121114,1715716057,495326051,,0.0279999990016222
2024/05/14/15:47:37.505752,121115,1715716057,505367775,,0.0279999990016222
2024/05/14/15:47:37.515655,121116,1715716057,515375874,,0.0279999990016222
2024/05/14/15:47:37.525674,121117,1715716057,525309150,,0.0279999990016222
2024/05/14/15:47:37.535617,121118,1715716057,535323412,,0.0279999990016222
2024/05/14/15:47:37.545751,121119,1715716057,545327004,,0.0279999990016222
2024/05/14/15:47:37.555726,121120,1715716057,555324338,,0.0279999990016222
2024/05/14/15:47:37.565907,121121,1715716057,565325749,,0.0279999990016222
2024/05/14/15:47:37.575617,121122,1715716057,575328172,,0.0279999990016222
2024/05/14/15:47:37.594189,121123,1715716057,585360148,,0.03200000151991844
2024/05/14/15:47:37.599349,121124,1715716057,595347002,,0.03200000151991844
2024/05/14/15:47:37.605664,121125,1715716057,605327044,,0.03200000151991844
2024/05/14/15:47:37.615627,121126,1715716057,615323863,,0.03200000151991844
2024/05/14/15:47:37.625689,121127,1715716057,625327501,,0.03200000151991844
2024/05/14/15:47:37.635743,121128,1715716057,635351832,,0.03200000151991844
2024/05/14/15:47:37.645640,121129,1715716057,645325771,,0.03200000151991844
2024/05/14/15:47:37.655782,121130,1715716057,655343762,,0.03200000151991844
2024/05/14/15:47:37.665739,121131,1715716057,665369732,,0.03200000151991844
2024/05/14/15:47:37.675620,121132,1715716057,675348545,,0.03200000151991844
2024/05/14/15:47:37.691553,121133,1715716057,685352460,,0.03200000151991844
2024/05/14/15:47:37.695785,121134,1715716057,695356090,,0.03200000151991844
2024/05/14/15:47:37.705733,121135,1715716057,705354703,,0.03200000151991844
2024/05/14/15:47:37.715728,121136,1715716057,715370636,,0.03200000151991844
2024/05/14/15:47:37.725706,121137,1715716057,725377443,,0.03200000151991844
2024/05/14/15:47:37.735764,121138,1715716057,735377400,,0.03200000151991844
2024/05/14/15:47:37.745787,121139,1715716057,745366289,,0.035999998450279236
2024/05/14/15:47:37.755691,121140,1715716057,755364561,,0.035999998450279236
2024/05/14/15:47:37.765886,121141,1715716057,765365262,,0.035999998450279236
2024/05/14/15:47:37.775706,121142,1715716057,775379530,,0.035999998450279236
2024/05/14/15:47:37.786195,121143,1715716057,785376030,,0.035999998450279236
2024/05/14/15:47:37.795717,121144,1715716057,795363242,,0.035999998450279236
2024/05/14/15:47:37.805819,121145,1715716057,805398995,,0.035999998450279236
2024/05/14/15:47:37.815683,121146,1715716057,815368978,,0.035999998450279236
2024/05/14/15:47:37.825740,121147,1715716057,825369551,,0.035999998450279236
2024/05/14/15:47:37.835706,121148,1715716057,835360755,,0.035999998450279236
2024/05/14/15:47:37.845785,121149,1715716057,845417515,,0.035999998450279236
2024/05/14/15:47:37.855752,121150,1715716057,855411979,,0.035999998450279236
2024/05/14/15:47:37.865805,121151,1715716057,865391441,,0.035999998450279236
2024/05/14/15:47:37.875722,121152,1715716057,875404042,,0.035999998450279236
2024/05/14/15:47:37.885996,121153,1715716057,885400665,,0.035999998450279236
2024/05/14/15:47:37.896017,121154,1715716057,895419566,,0.035999998450279236
2024/05/14/15:47:37.905772,121155,1715716057,905427939,,0.035999998450279236
2024/05/14/15:47:37.915722,121156,1715716057,915381767,,0.035999998450279236
2024/05/14/15:47:37.925740,121157,1715716057,925385465,,0.035999998450279236
2024/05/14/15:47:37.935895,121158,1715716057,935388355,,0.035999998450279236
2024/05/14/15:47:37.945721,121159,1715716057,945415954,,0.03999999910593033
2024/05/14/15:47:37.955741,121160,1715716057,955430114,,0.03999999910593033
2024/05/14/15:47:37.965783,121161,1715716057,965429101,,0.03999999910593033
2024/05/14/15:47:37.975830,121162,1715716057,975433497,,0.03999999910593033
2024/05/14/15:47:37.986060,121163,1715716057,985416325,,0.03200000151991844
2024/05/14/15:47:37.996739,121164,1715716057,995401638,,0.03200000151991844
2024/05/14/15:47:38.005821,121165,1715716058,5410495,,0.03200000151991844
2024/05/14/15:47:38.015787,121166,1715716058,15447345,,0.03200000151991844
2024/05/14/15:47:38.025692,121167,1715716058,25404997,,0.03200000151991844
2024/05/14/15:47:38.035741,121168,1715716058,35425668,,0.03200000151991844
2024/05/14/15:47:38.045731,121169,1715716058,45405164,,0.03999999910593033
2024/05/14/15:47:38.055783,121170,1715716058,55425597,,0.03999999910593033
2024/05/14/15:47:38.065724,121171,1715716058,65422711,,0.03999999910593033
2024/05/14/15:47:38.075747,121172,1715716058,75450106,,0.03999999910593033
2024/05/14/15:47:38.087330,121173,1715716058,85447665,,0.03999999910593033
2024/05/14/15:47:38.095712,121174,1715716058,95427072,,0.03999999910593033
2024/05/14/15:47:38.105779,121175,1715716058,105442129,,0.03999999910593033
2024/05/14/15:47:38.115817,121176,1715716058,115464168,,0.03999999910593033
2024/05/14/15:47:38.125868,121177,1715716058,125421393,,0.03999999910593033
2024/05/14/15:47:38.135765,121178,1715716058,135468433,,0.03999999910593033
2024/05/14/15:47:38.145727,121179,1715716058,145452331,,0.04399999976158142
2024/05/14/15:47:38.155746,121180,1715716058,155442243,,0.04399999976158142
